Date,Strategy_US,Benchmark_US,Strategy_EU,Benchmark_EU,Regime_US,Regime_EU
2013-08-16,368.3406293396552,113.78554372468,172.78048556497973,68.26715345737698,GOLDILOCKS,REFLATION
2013-08-19,365.9266653907057,113.11417460814587,172.449104739565,67.52762459812863,GOLDILOCKS,REFLATION
2013-08-20,368.3946531379523,113.5464059627739,171.78023159751783,66.6816579582096,GOLDILOCKS,REFLATION
2013-08-21,366.3261663407056,112.89015282235017,170.80916497832538,66.3611650884548,GOLDILOCKS,REFLATION
2013-08-22,369.39012015413897,113.86319555090299,171.56489301865045,67.26381329173626,GOLDILOCKS,REFLATION
2013-08-23,370.9005410144762,114.31261482731246,172.09596919831623,67.59220082242295,GOLDILOCKS,REFLATION
2013-08-26,369.58356482700646,113.85083098442867,172.79002483772769,67.48217774455392,GOLDILOCKS,REFLATION
2013-08-27,363.52556060749635,112.0435407219526,170.23386784318356,65.75581042957131,GOLDILOCKS,REFLATION
2013-08-28,364.3403081751332,112.35139661720844,169.47071299474982,65.59652163107916,GOLDILOCKS,REFLATION
2013-08-29,365.51757273767197,112.57198752940305,169.83718666345356,65.97202603976847,GOLDILOCKS,REFLATION
2013-08-30,363.47621356979573,112.21464820291793,168.73857515407278,65.08851304645287,GOLDILOCKS,REFLATION
2013-09-02,363.47621356979573,112.21464820291793,171.3535941725186,65.08851304645287,GOLDILOCKS,REFLATION
2013-09-03,365.73717708163906,112.68193486507386,171.0795837184284,65.85339591292485,GOLDILOCKS,REFLATION
2013-09-04,368.3014682071744,113.59656885796817,170.73418589815125,65.97154722157586,GOLDILOCKS,REFLATION
2013-09-05,368.01525485855325,113.73400512466768,171.03646682672914,66.35207338204138,GOLDILOCKS,REFLATION
2013-09-06,368.49612347960345,113.74019579634881,171.7270803180751,67.05094356964118,GOLDILOCKS,REFLATION
2013-09-09,372.0131965028638,114.8767880178118,171.7608507688123,66.92872814559921,GOLDILOCKS,REFLATION
2013-09-10,374.5138618275858,115.72064870857331,173.0303154474624,68.19850727844545,GOLDILOCKS,REFLATION
2013-09-11,374.9194660843504,116.07386092060432,173.7105390872427,68.48647554657988,GOLDILOCKS,REFLATION
2013-09-12,372.7848039491662,115.68148306347932,174.56372992719457,68.45371153586323,GOLDILOCKS,REFLATION
2013-09-13,373.58175426501384,115.99552124197233,174.24285831862434,68.57425693547731,GOLDILOCKS,REFLATION
2013-09-16,374.7293228262192,116.65590149685015,175.17420256979005,69.2327020212786,GOLDILOCKS,REFLATION
2013-09-17,376.501901490989,117.14792568039869,174.58250551593358,69.14444765343481,GOLDILOCKS,REFLATION
2013-09-18,381.8592990163897,118.57451479981505,175.77817193321786,69.57424537376971,GOLDILOCKS,REFLATION
2013-09-19,381.3744221438377,118.35598744484747,177.40018494052518,70.22671691065582,GOLDILOCKS,REFLATION
2013-09-20,378.16884814880996,117.5018257448387,177.05888049337796,70.0112195277476,GOLDILOCKS,REFLATION
2013-09-23,375.9147509747893,116.94726571117755,175.79796230660614,69.5127814677274,GOLDILOCKS,REFLATION
2013-09-24,375.03281156066816,116.64353693037582,176.2245907406001,69.90933051990679,GOLDILOCKS,REFLATION
2013-09-25,375.1233422501927,116.32399593261067,176.3714185719915,70.01505007328853,GOLDILOCKS,REFLATION
2013-09-26,376.3125619905132,116.72943459706302,176.45098266584603,69.91076697448464,GOLDILOCKS,REFLATION
2013-09-27,375.5909263804337,116.25390209444288,176.73690596473742,69.8234702430261,GOLDILOCKS,REFLATION
2013-09-30,373.4511110302342,115.55298048965301,175.83304181761486,69.19706510140627,GOLDILOCKS,REFLATION
2013-10-01,375.0748120863356,116.47723602782958,175.61337752788413,70.15066072823124,GOLDILOCKS,REFLATION
2013-10-02,375.76038019760097,116.39958420160659,176.83418989420926,69.7988344630914,GOLDILOCKS,REFLATION
2013-10-03,372.70580211893895,115.35438407765895,176.76885724494423,69.41161068717551,GOLDILOCKS,REFLATION
2013-10-04,374.92093187802175,116.16800442775568,176.04564472300564,70.03800998954908,GOLDILOCKS,REFLATION
2013-10-07,371.88734685575747,115.1798373346485,176.56612644667499,69.91196401996618,GOLDILOCKS,REFLATION
2013-10-08,366.8763447889256,113.75943049846929,175.53535349583527,69.4410288097901,GOLDILOCKS,REFLATION
2013-10-09,366.81489123320915,113.82471775821796,174.6561569399196,69.47403222960305,GOLDILOCKS,REFLATION
2013-10-10,373.8122382236775,116.30956780890934,177.4551205478443,71.02101789974242,GOLDILOCKS,REFLATION
2013-10-11,375.82653369475736,117.04072136591994,177.7941910590719,71.13749918396549,GOLDILOCKS,REFLATION
2013-10-14,377.2966791105139,117.51762957335812,178.0784405696326,71.21905593635891,GOLDILOCKS,REFLATION
2013-10-15,374.97307861244656,116.68751754233296,180.22864006846044,71.86172337878891,GOLDILOCKS,REFLATION
2013-10-16,379.7712535792839,118.30101797123409,181.02965557901928,72.12098591235143,GOLDILOCKS,REFLATION
2013-10-17,382.82574278613487,119.09883449281142,181.0069837188345,72.00115874002628,GOLDILOCKS,REFLATION
2013-10-18,385.5476074948435,119.87878362864231,181.69797109445776,72.54935301735476,GOLDILOCKS,REFLATION
2013-10-21,386.28969242199156,119.8897808787426,181.89797131975482,72.43789348490787,GOLDILOCKS,REFLATION
2013-10-22,387.97666921522955,120.57765006464913,183.1177922444609,72.84736478904162,GOLDILOCKS,REFLATION
2013-10-23,385.5367392128016,120.0079740548776,180.1654473200626,72.16308103857784,GOLDILOCKS,REFLATION
2013-10-24,387.4957885185287,120.39897620718456,181.30666231803744,72.68448485410485,GOLDILOCKS,REFLATION
2013-10-25,389.62693982322395,120.92811086704404,181.20971652091615,72.57781350358414,GOLDILOCKS,REFLATION
2013-10-28,389.5390308944483,121.08890895031814,180.73573838106068,72.27980173189727,GOLDILOCKS,REFLATION
2013-10-29,391.08768874154316,121.76509303371539,180.61018704233356,72.96384023401849,GOLDILOCKS,REFLATION
2013-10-30,389.77303103966557,121.17137574340427,180.70183435691604,72.72586175304235,GOLDILOCKS,REFLATION
2013-10-31,387.8923597735302,120.7061526384754,180.25040509112716,73.37785447173586,GOLDILOCKS,REFLATION
2013-11-01,388.2445036564358,121.05661344087031,178.83318121409349,72.99971656298716,GOLDILOCKS,REFLATION
2013-11-04,389.1102933685772,121.48885318394234,179.53300583845004,73.2159321731843,GOLDILOCKS,REFLATION
2013-11-05,388.1012107417387,121.14800553838563,179.87694861084412,72.61177455978235,GOLDILOCKS,REFLATION
2013-11-06,389.74595259260576,121.66476724332679,180.30230865918233,73.10160557082799,GOLDILOCKS,REFLATION
2013-11-07,384.19106277096273,120.06088835970792,179.7257583529328,72.78063388288058,GOLDILOCKS,REFLATION
2013-11-08,389.1303280098041,121.67301308379102,179.5077577792727,72.58761759804028,GOLDILOCKS,REFLATION
2013-11-11,389.37973144534413,121.76097430770527,179.48450928313028,73.01622411213991,GOLDILOCKS,REFLATION
2013-11-12,387.9220069238908,121.4723531145699,177.498342358492,72.58211702807145,GOLDILOCKS,REFLATION
2013-11-13,391.88914976179115,122.45571362925799,176.55336559811983,72.25899065825729,GOLDILOCKS,REFLATION
2013-11-14,393.87027214780744,123.04806360319509,177.6069385235383,73.03678993743736,GOLDILOCKS,GOLDILOCKS
2013-11-15,395.09009439979815,123.56757671777234,177.96363441723065,73.05688278378845,GOLDILOCKS,GOLDILOCKS
2013-11-18,393.204239861564,123.11059945330769,178.06895575986,73.69715613525538,GOLDILOCKS,GOLDILOCKS
2013-11-19,392.46171036934237,122.85908873648327,176.87479597741785,72.92868213233879,GOLDILOCKS,GOLDILOCKS
2013-11-20,390.23973022246673,122.41242086970989,176.9923849129172,72.88443816349188,GOLDILOCKS,GOLDILOCKS
2013-11-21,394.05354117682384,123.40745809846325,177.03861584741512,72.81316432374719,GOLDILOCKS,GOLDILOCKS
2013-11-22,395.01687688312757,124.01973901537386,176.854777904766,73.09156206727559,GOLDILOCKS,GOLDILOCKS
2013-11-25,395.4695011613195,123.86305965810986,176.88056449018794,73.49265989228483,GOLDILOCKS,GOLDILOCKS
2013-11-26,396.2594435218953,123.88161489626535,175.78017539930036,73.2503778868214,GOLDILOCKS,GOLDILOCKS
2013-11-27,397.86194284665163,124.18947079152119,176.70576994087438,73.72944132777943,GOLDILOCKS,GOLDILOCKS
2013-11-28,397.86194284665163,124.18947079152119,178.35064083351637,73.9631162842683,GOLDILOCKS,GOLDILOCKS
2013-11-29,398.4248191967166,124.0918964107687,178.23952551404187,73.82487212926621,GOLDILOCKS,GOLDILOCKS
2013-12-02,396.39645693813753,123.75448802725708,176.91352615670957,73.59981006099817,GOLDILOCKS,GOLDILOCKS
2013-12-03,394.4539256743335,123.359358760496,175.5686709638275,72.08463076519025,GOLDILOCKS,GOLDILOCKS
2013-12-04,395.22903696005784,123.1985606772219,175.70227716404594,71.5555775370739,GOLDILOCKS,GOLDILOCKS
2013-12-05,393.32275579005784,122.66393158653428,174.05540779536892,70.63259707834504,GOLDILOCKS,GOLDILOCKS
2013-12-06,396.8296968022938,124.04241297953942,175.22017371236717,71.27287042981196,GOLDILOCKS,GOLDILOCKS
2013-12-09,398.0061170664426,124.26781047015318,175.3902016297639,71.48167019726984,GOLDILOCKS,GOLDILOCKS
2013-12-10,398.0942839364316,123.87268120339212,174.9775007443076,70.81652749601817,GOLDILOCKS,GOLDILOCKS
2013-12-11,393.9692908884078,122.47082960536837,173.6362449006374,70.49244348981875,GOLDILOCKS,GOLDILOCKS
2013-12-12,391.9793141765185,122.00904576248459,171.36405932673213,70.03346705596556,GOLDILOCKS,GOLDILOCKS
2013-12-13,392.36742055057795,121.99667280756627,171.3334107017319,69.8851735581648,GOLDILOCKS,GOLDILOCKS
2013-12-16,395.12778429289887,122.76769663896793,173.01807265463802,71.24488876177523,GOLDILOCKS,GOLDILOCKS
2013-12-17,393.6601563920833,122.38699549590821,171.8476363488383,70.35969990478549,GOLDILOCKS,GOLDILOCKS
2013-12-18,398.72455158699705,124.42448982741716,172.805401458106,71.15687380302774,GOLDILOCKS,GOLDILOCKS
2013-12-19,397.7460409350406,124.35233243202232,174.1356404608518,72.10424479334873,GOLDILOCKS,GOLDILOCKS
2013-12-20,400.2882058049266,124.95155254160562,175.03361443699077,72.93299149607235,GOLDILOCKS,GOLDILOCKS
2013-12-23,402.82392441842836,125.61605991093757,175.742106457369,73.44864949328796,GOLDILOCKS,GOLDILOCKS
2013-12-24,403.8282222117453,125.98232454185188,175.98690855384962,73.44864949328796,GOLDILOCKS,GOLDILOCKS
2013-12-26,405.5330093572939,126.58017733506111,176.16588367286425,73.44864949328796,GOLDILOCKS,GOLDILOCKS
2013-12-27,404.94101473838214,126.537572427922,178.15791330125234,74.4163585783026,GOLDILOCKS,GOLDILOCKS
2013-12-30,404.430765560689,126.51489007531242,177.76859788487297,74.16665489085364,GOLDILOCKS,GOLDILOCKS
2013-12-31,406.5580230547608,127.0158479517342,177.4784282023148,74.16665489085364,GOLDILOCKS,GOLDILOCKS
2014-01-02,404.78893557480586,125.8902445919275,176.9835930041828,74.16665489085364,GOLDILOCKS,GOLDILOCKS
2014-01-03,405.1574993038219,125.84832753719743,178.5040888306854,73.53283974574077,GOLDILOCKS,GOLDILOCKS
2014-01-06,404.3824543037349,125.53222580147738,178.39659516998736,73.40679377615787,GOLDILOCKS,GOLDILOCKS
2014-01-07,406.0459619076201,126.29568325637983,178.19364521796314,74.40654864460026,GOLDILOCKS,GOLDILOCKS
2014-01-08,405.8651141401559,126.26888217776016,179.26989101094227,74.39937221095728,GOLDILOCKS,GOLDILOCKS
2014-01-09,405.61750901650055,126.31286278971727,178.99659432981824,73.91145647268212,GOLDILOCKS,GOLDILOCKS
2014-01-10,406.62259451002325,126.6042270040447,179.677821276011,74.24366870966348,GOLDILOCKS,GOLDILOCKS
2014-01-13,401.2997566258491,125.0120248344911,179.8776777385656,74.42998737905341,GOLDILOCKS,GOLDILOCKS
2014-01-14,404.98958834646623,126.36440138972958,179.44704687369557,74.61152370576346,GOLDILOCKS,GOLDILOCKS
2014-01-15,408.11931223193994,127.01722365655222,180.55012215317507,75.78898435537495,GOLDILOCKS,GOLDILOCKS
2014-01-16,406.7048704373659,126.84611617558686,180.49874559063838,75.34507317685039,GOLDILOCKS,GOLDILOCKS
2014-01-17,405.485411336242,126.35202843481123,181.78120683429515,75.43835513571663,GOLDILOCKS,GOLDILOCKS
2014-01-20,405.485411336242,126.35202843481123,182.0116784712848,75.41610760749877,GOLDILOCKS,GOLDILOCKS
2014-01-21,405.68357128987384,126.7024976256502,181.73228758132106,75.41395876487826,GOLDILOCKS,GOLDILOCKS
2014-01-22,405.74866179383844,126.77533448501003,182.32523113518076,75.37066659317031,GOLDILOCKS,GOLDILOCKS
2014-01-23,403.5451547972337,125.6483554203853,180.67541962177728,74.55292686963058,GOLDILOCKS,GOLDILOCKS
2014-01-24,396.32107586519214,123.02538963902944,177.6355159020448,72.42713175406664,GOLDILOCKS,GOLDILOCKS
2014-01-27,393.5752176925017,122.42548167703715,177.08358449605038,72.10233535982455,GOLDILOCKS,GOLDILOCKS
2014-01-28,395.25490843585703,123.17725402943032,177.48209942438135,72.67587780513038,GOLDILOCKS,GOLDILOCKS
2014-01-29,391.53689930023717,121.91970883375225,177.21928292467308,72.02651274725002,GOLDILOCKS,GOLDILOCKS
2014-01-30,395.7512921823654,123.29338364833826,178.390206264899,72.40560829238396,GOLDILOCKS,GOLDILOCKS
2014-01-31,393.0634413096462,122.49625497916993,177.73077352658436,72.08654603796076,GOLDILOCKS,GOLDILOCKS
2014-02-03,384.9376736034889,119.69943030721264,176.87093379878985,70.89066840567233,GOLDILOCKS,GOLDILOCKS
2014-02-04,387.8113037982316,120.61406430010695,176.10476968046711,70.8555103039926,GOLDILOCKS,GOLDILOCKS
2014-02-05,388.04731491953754,120.36943210737272,176.1040835345438,70.85598912218522,GOLDILOCKS,GOLDILOCKS
2014-02-06,393.5758844214102,121.86680291736589,177.72962811526656,72.01072926463247,GOLDILOCKS,GOLDILOCKS
2014-02-07,398.3901930187237,123.48786133432222,179.29456012713635,72.67324430507101,GOLDILOCKS,GOLDILOCKS
2014-02-10,398.91056687368825,123.68164277945314,180.00748549648998,72.53069662558163,GOLDILOCKS,GOLDILOCKS
2014-02-11,402.9511148087568,125.04982316321103,182.28321138282502,73.59622476379987,GOLDILOCKS,GOLDILOCKS
2014-02-12,403.5610476160468,125.01615194894515,182.952028965454,74.02219193859385,GOLDILOCKS,REFLATION
2014-02-13,405.6086246995736,125.74249892753666,183.41743146046494,74.095381051109,GOLDILOCKS,REFLATION
2014-02-14,407.2820775671691,126.34722185639208,184.45642815924424,74.60028315672953,GOLDILOCKS,REFLATION
2014-02-17,407.2820775671691,126.34722185639208,185.4684437012755,74.60028315672953,GOLDILOCKS,REFLATION
2014-02-18,407.80534104215576,126.49359181596482,185.31964043534495,74.56153391860518,GOLDILOCKS,REFLATION
2014-02-19,404.35330327000133,125.66828636335879,185.6896963325264,74.64189946476331,GOLDILOCKS,REFLATION
2014-02-20,406.1789728634874,126.4262493874331,185.96440019190013,74.66079526563286,GOLDILOCKS,REFLATION
2014-02-21,406.17062340984586,126.18367236348192,187.00499378184378,74.90188022561475,GOLDILOCKS,REFLATION
2014-02-24,408.5044192343477,126.96430935172181,187.9238326347313,75.51512954543016,GOLDILOCKS,REFLATION
2014-02-25,408.3595490461344,126.79320187075645,188.62524736402585,75.51919366082114,GOLDILOCKS,REFLATION
2014-02-26,408.6301517775638,126.79595328039252,188.64925780193067,75.29699866246254,GOLDILOCKS,REFLATION
2014-02-27,410.7707753532197,127.42335017341352,188.1281494377485,74.98009108990613,GOLDILOCKS,REFLATION
2014-02-28,411.8469858769785,127.77792970181856,188.29996877943196,75.32187385149355,GOLDILOCKS,REFLATION
2014-03-03,409.2540022080818,126.83511892548654,186.6766852516198,73.04396637108042,GOLDILOCKS,REFLATION
2014-03-04,414.39554379507445,128.7715996141979,188.29698603409312,75.01333975806165,GOLDILOCKS,REFLATION
2014-03-05,416.45250865239564,128.76472947855174,188.3262301590546,75.00472686984082,GOLDILOCKS,REFLATION
2014-03-06,417.7459041363297,128.98599985471137,189.55356256469835,75.2094625219077,GOLDILOCKS,REFLATION
2014-03-07,417.39896681098924,129.05540584047012,186.42708827804773,74.03224128139253,GOLDILOCKS,GOLDILOCKS
2014-03-10,416.92768116059824,128.9956213999936,184.5141183152875,73.9719685815855,GOLDILOCKS,GOLDILOCKS
2014-03-11,415.3257713546471,128.3400477235349,185.0433124506736,73.96622860252037,GOLDILOCKS,GOLDILOCKS
2014-03-12,415.72907834294114,128.37921336862888,183.76173364919836,73.31829999921786,GOLDILOCKS,GOLDILOCKS
2014-03-13,411.2748754292553,126.87703598021658,182.88126794396018,72.22000785028297,GOLDILOCKS,GOLDILOCKS
2014-03-14,409.8965542718858,126.51901718976646,181.8646751408448,71.86363281231326,GOLDILOCKS,GOLDILOCKS
2014-03-17,413.01189302944636,127.73532479467946,182.6934818636612,72.9291609505315,GOLDILOCKS,GOLDILOCKS
2014-03-18,415.465171069717,128.65752516407298,183.53222552683127,73.51657744493066,GOLDILOCKS,GOLDILOCKS
2014-03-19,413.2698927027669,127.86864233536888,182.26924377727005,73.57900482660446,GOLDILOCKS,GOLDILOCKS
2014-03-20,416.4264498548255,128.64103348314458,182.44512559446406,73.87892603181555,GOLDILOCKS,GOLDILOCKS
2014-03-21,415.2192385137823,128.26377160212996,183.07635239051928,74.06046235852558,GOLDILOCKS,GOLDILOCKS
2014-03-24,413.07028594495955,127.63980558271004,181.78024286700156,73.0181335456642,GOLDILOCKS,GOLDILOCKS
2014-03-25,413.043205404942,128.20192360442638,183.90614774797228,74.06404765572395,GOLDILOCKS,GOLDILOCKS
2014-03-26,408.95536064597536,127.3044691448695,184.14036098873103,74.86600389664612,GOLDILOCKS,GOLDILOCKS
2014-03-27,406.98922480365866,127.06257997332733,184.46946095324816,74.95163060367678,GOLDILOCKS,GOLDILOCKS
2014-03-28,408.87081269049776,127.65217853762836,185.55418914383594,75.87675990502615,GOLDILOCKS,GOLDILOCKS
2014-03-31,411.6237746694266,128.66370744731014,185.9308984969938,75.61773678055992,GOLDILOCKS,GOLDILOCKS
2014-04-01,414.94626898248964,129.56941613577524,186.47230377490098,76.2094567994464,GOLDILOCKS,GOLDILOCKS
2014-04-02,416.4381977254449,129.93912002873464,187.33611461573705,76.23600201290529,GOLDILOCKS,GOLDILOCKS
2014-04-03,414.86663396640375,129.7927500691619,187.2356484941408,76.69785135591418,GOLDILOCKS,GOLDILOCKS
2014-04-04,409.7591533494081,128.16550098052443,187.65622214321868,77.26158970676389,GOLDILOCKS,GOLDILOCKS
2014-04-07,404.3097401083292,126.78770743992831,185.6137604194269,76.20060450212925,GOLDILOCKS,GOLDILOCKS
2014-04-08,407.1695144809646,127.26323155410442,185.50354907609685,76.00184823822383,GOLDILOCKS,GOLDILOCKS
2014-04-09,411.24834133238977,128.65271858565387,186.4239789027696,76.12454831970467,GOLDILOCKS,GOLDILOCKS
2014-04-10,402.7150728768443,125.96583286092336,186.320763385478,75.40869760400577,GOLDILOCKS,GOLDILOCKS
2014-04-11,398.21291098648845,124.77082351535789,183.0559691495643,74.54001045692252,GOLDILOCKS,GOLDILOCKS
2014-04-14,401.5812157261327,125.79610108477601,183.3302839271175,74.89949197389795,GOLDILOCKS,REFLATION
2014-04-15,402.7249183615499,126.64614405877468,182.00809219973334,73.94159282258569,REFLATION,REFLATION
2014-04-16,406.56206093044466,127.97447094502954,183.67228191494374,75.08341655232482,REFLATION,REFLATION
2014-04-17,406.5137653471327,128.14900929959597,184.46842542003725,75.47925321646154,REFLATION,REFLATION
2014-04-21,407.034247196035,128.63278764268028,184.39301115868952,75.47925321646154,REFLATION,REFLATION
