Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2014-10-28,305.2964723583391,179.07856558570197,GOLDILOCKS,145.9982175827454,72.61727512975129,DEFLATION
2014-10-29,304.7308571149586,178.83047811019907,GOLDILOCKS,146.06018006376001,72.2888875990646,DEFLATION
2014-10-30,305.81770491426613,179.94461420679454,GOLDILOCKS,147.0616405687758,72.61129574158984,DEFLATION
2014-10-31,308.5194954185249,182.05561529173676,GOLDILOCKS,149.07491416053549,74.46299663811268,DEFLATION
2014-11-03,309.1176858403929,182.03396490213987,GOLDILOCKS,148.52401571725318,73.72155250609387,DEFLATION
2014-11-04,308.03755103994735,181.51883760093253,GOLDILOCKS,146.9604857072416,72.57159470632652,DEFLATION
2014-11-05,308.60942827880626,182.5535852648709,GOLDILOCKS,149.10693331220537,73.94207164077831,DEFLATION
2014-11-06,309.523767348504,183.24281870012035,GOLDILOCKS,150.3709038990322,74.19392417084781,DEFLATION
2014-11-07,310.39672023946565,183.30687786404974,GOLDILOCKS,149.42054217280818,73.30538358650975,DEFLATION
2014-11-10,310.40521411213956,183.87882917864465,GOLDILOCKS,150.17705193040024,74.01526075329346,DEFLATION
2014-11-11,310.98402809775064,184.00693649409766,GOLDILOCKS,150.7269851198855,74.25419687065484,DEFLATION
2014-11-12,311.373691493302,183.87792616137764,GOLDILOCKS,149.42360465944046,72.88395934529936,DEFLATION
2014-11-13,312.46704869838396,183.97535291456362,GOLDILOCKS,149.36951858814925,73.11117609543415,DEFLATION
2014-11-14,313.96289083008526,184.01955671102442,GOLDILOCKS,149.19640533858907,73.18747168695505,DEFLATION
2014-11-17,313.5581168703071,184.15487715220783,GOLDILOCKS,149.7703217090902,73.78062816041935,DEFLATION
2014-11-18,314.63975958407474,185.10032521836334,GOLDILOCKS,151.68498354593746,74.6328077583499,DEFLATION
2014-11-19,313.8526901864458,184.8224601978604,GOLDILOCKS,151.74173660132521,74.69738982189047,DEFLATION
2014-11-20,315.0609146806878,185.18602375948385,GOLDILOCKS,152.03844463155318,74.19727005894985,DEFLATION
2014-11-21,316.0437650458297,186.15582025463152,GOLDILOCKS,155.24707269983688,76.39792431145685,DEFLATION
2014-11-24,317.9734204099255,186.68897486396204,GOLDILOCKS,155.36048092091974,76.81600266456518,DEFLATION
2014-11-25,318.3114176085755,186.4742770025272,GOLDILOCKS,156.06634114375967,77.1616101324473,DEFLATION
2014-11-26,319.2201186379637,186.99752044673195,GOLDILOCKS,155.76057147596413,77.15994010801938,DEFLATION
2014-11-27,319.2201186379637,186.99752044673195,GOLDILOCKS,156.42495286419052,77.61054306274806,DEFLATION
2014-11-28,320.06550197886844,186.52209286805603,GOLDILOCKS,156.03765416236257,77.75428778771897,DEFLATION
2014-12-01,318.53233435630267,185.24826587647348,GOLDILOCKS,156.6116815951603,77.32329302190253,DEFLATION
2014-12-02,319.4334689742007,186.43097622333343,GOLDILOCKS,156.01473202643209,77.45340894612266,DEFLATION
2014-12-03,320.6983438981106,187.13284088791536,GOLDILOCKS,157.4522158441929,77.67751337800547,DEFLATION
2014-12-04,320.6381106274707,186.91541194986806,GOLDILOCKS,156.22529803706533,76.32688988080848,DEFLATION
2014-12-05,321.2003958374758,187.226666584439,GOLDILOCKS,159.08372632700048,78.38690588735031,DEFLATION
2014-12-08,320.2828361921179,185.8680440690029,GOLDILOCKS,157.75304782830247,77.68397158435954,GOLDILOCKS
2014-12-09,320.5189963715059,185.8238402725421,GOLDILOCKS,154.62473568202486,75.6457184485967,GOLDILOCKS
2014-12-10,316.49046497335553,182.78544045437897,GOLDILOCKS,154.76075495750055,75.36301134133477,GOLDILOCKS
2014-12-11,317.84005228566616,183.6144984047412,GOLDILOCKS,155.02845661642635,75.55818230804185,GOLDILOCKS
2014-12-12,313.88397379828336,180.63744869870638,GOLDILOCKS,151.92715046678944,73.36278921640736,GOLDILOCKS
2014-12-15,311.0732819463294,179.4917400349825,GOLDILOCKS,147.9916126806108,71.34366545136415,GOLDILOCKS
2014-12-16,307.645791738957,177.96803054576873,GOLDILOCKS,151.00797825807658,72.9482961604974,GOLDILOCKS
2014-12-17,313.0709066090434,181.59010989059223,GOLDILOCKS,150.9702957753462,72.99613126578895,GOLDILOCKS
2014-12-18,319.7145678595956,185.95103355832237,GOLDILOCKS,156.05407307677433,75.43046047478481,GOLDILOCKS
2014-12-19,320.03919604155124,186.8008388810145,GOLDILOCKS,156.02586897666194,75.13173047580901,GOLDILOCKS
2014-12-22,322.17030836536316,187.51263673553353,GOLDILOCKS,156.53917095752396,75.45772391553263,GOLDILOCKS
2014-12-23,323.5624956692296,187.8401016312879,GOLDILOCKS,158.1152070634019,76.35606859432679,GOLDILOCKS
2014-12-24,323.16175544236893,187.81393615535595,GOLDILOCKS,158.11941432195258,76.35606859432679,GOLDILOCKS
2014-12-26,324.6915963890381,188.43552038241944,GOLDILOCKS,158.40825605603175,76.35606859432679,DEFLATION
2014-12-29,324.97377152126916,188.5979093168018,GOLDILOCKS,158.3179066710744,76.35606859432679,DEFLATION
2014-12-30,324.14532011978264,187.67592868718293,GOLDILOCKS,157.5499349488195,75.00424805164826,DEFLATION
2014-12-31,321.1408330313372,185.74082875841117,GOLDILOCKS,157.32838101471222,75.00424805164826,DEFLATION
2015-01-02,320.4023764682749,185.67768362415453,GOLDILOCKS,157.2912425197064,75.00424805164826,DEFLATION
2015-01-05,315.55781241513085,182.28384739977108,GOLDILOCKS,154.511721560972,72.30610753626003,DEFLATION
2015-01-06,312.38532905900826,180.66271115737132,GOLDILOCKS,153.5022213493158,72.30610753626003,DEFLATION
2015-01-07,315.45934812022057,182.76379006478209,GOLDILOCKS,153.77354587816222,72.39341010696482,DEFLATION
2015-01-08,320.24004728906493,186.03312003037487,GOLDILOCKS,158.03960249917296,74.98344281725448,DEFLATION
2015-01-09,317.8931431616556,184.46973284344108,GOLDILOCKS,156.85860348128148,72.77871861011025,DEFLATION
2015-01-12,315.833936007008,182.97669290408862,GOLDILOCKS,158.8574854938657,73.76603588403712,DEFLATION
2015-01-13,315.3402233559735,182.50487739448073,GOLDILOCKS,160.37621602800834,74.9542641037362,DEFLATION
2015-01-14,312.26475887904155,181.44396425461042,GOLDILOCKS,158.70971854584127,73.89734301449253,DEFLATION
2015-01-15,309.48210654384644,179.7659929864174,GOLDILOCKS,161.63453479218006,75.51632659091176,DEFLATION
2015-01-16,313.1408014665279,182.1792075208547,GOLDILOCKS,162.44743550822363,76.58974355081565,DEFLATION
2015-01-19,313.1408014665279,182.1792075208547,GOLDILOCKS,163.450970924464,77.03604298105704,DEFLATION
2015-01-20,313.4208690612855,182.46157661528696,GOLDILOCKS,163.83116219081649,77.61054306274809,DEFLATION
2015-01-21,314.44178656743725,183.32491618457857,GOLDILOCKS,164.62605582195857,78.2039389453087,DEFLATION
2015-01-22,320.35130142754366,186.1242366750975,GOLDILOCKS,166.8343893249474,79.46965396276397,DEFLATION
2015-01-23,318.89526816750737,185.1021312528973,GOLDILOCKS,169.75091859740058,80.90231886979325,DEFLATION
2015-01-26,319.1675396410925,185.57755883157324,GOLDILOCKS,170.80217234744168,81.66122234810379,DEFLATION
2015-01-27,314.9670982622093,183.09307200747617,GOLDILOCKS,168.78797666118484,80.66386157062449,DEFLATION
2015-01-28,311.60337291148045,180.6221194299786,GOLDILOCKS,169.37769623319687,80.33810170075093,DEFLATION
2015-01-29,313.8565258130546,182.3442944946324,GOLDILOCKS,168.72641134796174,80.64592340614016,DEFLATION
2015-01-30,310.8352047768847,179.9752837566559,GOLDILOCKS,169.06296111430385,80.15824123771505,GOLDILOCKS
2015-02-02,313.8740325395502,182.30820684116904,GOLDILOCKS,169.2363747785604,80.60478591629901,GOLDILOCKS
2015-02-03,318.168163407646,184.940645335782,GOLDILOCKS,169.958877874743,81.65882825714071,GOLDILOCKS
2015-02-04,318.8878091679915,184.17202346787536,GOLDILOCKS,171.08093484214652,81.69111928891101,GOLDILOCKS
2015-02-05,321.39463421242283,186.06741266171,GOLDILOCKS,171.69040932132887,81.53397933303935,GOLDILOCKS
2015-02-06,320.8810498036067,185.43140218318572,GOLDILOCKS,170.6371379035343,81.2756685966158,GOLDILOCKS
2015-02-09,320.03538677960705,184.64383897748326,GOLDILOCKS,169.7956911950306,80.06998686987126,GOLDILOCKS
2015-02-10,323.20885916943354,186.61501554731268,GOLDILOCKS,172.00408857907541,80.91618707964034,GOLDILOCKS
2015-02-11,323.22534980353896,186.6095974437106,GOLDILOCKS,172.01704016016168,80.70116851492473,GOLDILOCKS
2015-02-12,326.7292904734089,188.40935490648758,GOLDILOCKS,174.21787666214496,81.74086966697298,GOLDILOCKS
2015-02-13,328.0428589557302,189.17707375712723,GOLDILOCKS,174.617537977549,82.45791742815342,GOLDILOCKS
2015-02-16,328.0428589557302,189.17707375712723,GOLDILOCKS,175.0491040292168,82.116134666566,GOLDILOCKS
2015-02-17,327.6409771249789,189.47929821902804,GOLDILOCKS,174.0999498892815,82.23906831789691,GOLDILOCKS
2015-02-18,327.17094310324507,189.41974312902803,GOLDILOCKS,175.49959355576027,82.89345512755348,GOLDILOCKS
2015-02-19,327.30110169188885,189.21856850178696,GOLDILOCKS,176.10692919236106,83.42633890121076,GOLDILOCKS
2015-02-20,329.04220912041177,190.37782242451595,GOLDILOCKS,176.4015708208596,83.48493573734362,GOLDILOCKS
2015-02-23,328.8194854507422,190.32007336905,GOLDILOCKS,177.54390816343087,84.17974180955245,GOLDILOCKS
2015-02-24,330.0253450267936,190.8451228477888,GOLDILOCKS,178.38382943919078,84.8379533255037,GOLDILOCKS
2015-02-25,330.29132815274215,190.69898822421263,GOLDILOCKS,178.684203755891,84.71071031043927,GOLDILOCKS
2015-02-26,330.46440343444095,190.41751113464167,GOLDILOCKS,180.49829867116983,85.5038142540443,GOLDILOCKS
2015-02-27,329.65042156195864,189.85457898031117,GOLDILOCKS,180.44660477843314,86.07927197212058,GOLDILOCKS
2015-03-02,332.20966931974385,191.01742294729684,GOLDILOCKS,180.35230513828319,85.89008623282119,GOLDILOCKS
2015-03-03,330.92761066339546,190.1504823213429,GOLDILOCKS,178.63992852904227,84.88602783989153,GOLDILOCKS
2015-03-04,329.30619352735846,189.3160062673786,GOLDILOCKS,179.54417631988676,85.70711345153332,GOLDILOCKS
2015-03-05,329.6317522405245,189.54244335328463,GOLDILOCKS,181.42852982734726,86.53872722416638,GOLDILOCKS
2015-03-06,325.6031893934418,186.85587888467947,GOLDILOCKS,181.08276207039418,86.52461960522298,GOLDILOCKS
2015-03-09,327.09641039305683,187.59291717305206,GOLDILOCKS,180.86297157014783,86.34906266667439,GOLDILOCKS
2015-03-10,321.30744779166537,184.41109178311385,GOLDILOCKS,179.99676927736678,85.31988967561742,GOLDILOCKS
2015-03-11,320.57035319463216,184.0574503990218,GOLDILOCKS,183.4025013642918,87.2880660171171,GOLDILOCKS
2015-03-12,325.2318730221886,186.3768392369355,GOLDILOCKS,183.06140060829892,87.09146443507844,GOLDILOCKS
2015-03-13,323.2908413568881,185.24465380740543,GOLDILOCKS,184.47077256863858,87.44759422470557,GOLDILOCKS
2015-03-16,326.74795303044704,187.75169403836637,GOLDILOCKS,185.74813677461174,88.6563882697021,GOLDILOCKS
2015-03-17,325.81409679451394,187.12832580158027,GOLDILOCKS,183.83969867777324,87.82907802155631,GOLDILOCKS
2015-03-18,329.2016481403547,189.40351084303316,GOLDILOCKS,184.66497593889474,87.74202069919407,GOLDILOCKS
2015-03-19,327.8362810429154,188.48062719614725,GOLDILOCKS,185.22014306138414,87.79487755626182,GOLDILOCKS
2015-03-20,331.2759790610277,190.17935684907587,GOLDILOCKS,187.0925543332394,89.11847702180728,GOLDILOCKS
2015-03-23,330.7537464558965,189.84735484217506,GOLDILOCKS,186.41277018938626,88.4719848730826,GOLDILOCKS
2015-03-24,329.18190628588155,188.68180182338835,GOLDILOCKS,186.87286772107123,89.2447624004865,GOLDILOCKS
2015-03-25,323.5035291601576,185.9348012723276,GOLDILOCKS,183.65628299195473,88.11322158339608,GOLDILOCKS
2015-03-26,323.0967982324759,185.49274128290833,GOLDILOCKS,182.1256935700858,87.77239645819388,GOLDILOCKS
2015-03-27,323.42162813954354,185.93209222052656,GOLDILOCKS,182.56756241361978,87.99339441107094,GOLDILOCKS
2015-03-30,326.643090323614,188.20727726197944,GOLDILOCKS,184.7333396756599,89.15985392074475,GOLDILOCKS
2015-03-31,324.4975474451202,186.5518483882446,GOLDILOCKS,183.23603259424831,88.43227799857303,GOLDILOCKS
2015-04-01,324.4038033447613,185.81210104807093,GOLDILOCKS,182.66752034238735,88.85107457897028,GOLDILOCKS
2015-04-02,325.6445918033695,186.46795588165804,GOLDILOCKS,181.98101204782864,88.86016628538373,GOLDILOCKS
2015-04-06,327.61239537064955,187.70028812858087,GOLDILOCKS,182.2035952332371,88.86016628538373,GOLDILOCKS
2015-04-07,326.16783369659805,187.31326814282653,GOLDILOCKS,185.0307350686777,90.13855830645079,GOLDILOCKS
2015-04-08,327.57645893115546,187.81574218989002,GOLDILOCKS,185.02607080769369,89.51454725579404,GOLDILOCKS
2015-04-09,327.86054666720315,188.65292729565536,GOLDILOCKS,187.2944301114981,90.45116235451994,GOLDILOCKS
2015-04-10,328.90096707049855,189.6344630152742,GOLDILOCKS,189.61967419552818,91.2875584698329,GOLDILOCKS
2015-04-13,328.2115602079908,188.76569432997485,GOLDILOCKS,188.87592981621293,91.57504791977475,GOLDILOCKS
2015-04-14,327.6556214890475,189.07333689547775,GOLDILOCKS,189.1109331848227,90.51669621519949,GOLDILOCKS
2015-04-15,329.172095741841,190.04672343488213,GOLDILOCKS,188.62922180532607,90.9716085336617,GOLDILOCKS
2015-04-16,329.0635807383496,189.89878277677195,GOLDILOCKS,186.7914357687919,89.73195991147273,GOLDILOCKS
2015-04-17,325.0724115584724,187.75079102109936,GOLDILOCKS,184.50342370446037,87.87428546603469,GOLDILOCKS
2015-04-20,327.97274529227917,189.48469429781866,GOLDILOCKS,185.8588260982809,88.9264183733522,GOLDILOCKS
2015-04-21,327.7300163859117,189.20414225032613,GOLDILOCKS,188.05292614653013,88.95846415677993,GOLDILOCKS
2015-04-22,329.0764120496863,190.16671460733775,GOLDILOCKS,188.66452837640074,89.08068542006816,GOLDILOCKS
2015-04-23,330.36474887460616,190.61507369281472,GOLDILOCKS,186.97023618160344,88.44423677489591,GOLDILOCKS
2015-04-24,331.9386537862108,191.04449144049582,GOLDILOCKS,186.45468660138516,88.82883288999867,GOLDILOCKS
2015-04-27,331.64365086095137,190.2533161657253,GOLDILOCKS,188.32608106567974,90.20385275803405,GOLDILOCKS
2015-04-28,332.48117309514595,190.7801716789981,GOLDILOCKS,185.5339385930893,88.86375158258208,GOLDILOCKS
2015-04-29,331.04776464028373,190.06658981475638,GOLDILOCKS,181.72396104250492,86.51242141980374,GOLDILOCKS
2015-04-30,327.19973285307793,188.14142307592178,GOLDILOCKS,178.9043269166426,86.47606627264247,GOLDILOCKS
2015-05-01,330.49497366990636,190.19649215233773,GOLDILOCKS,178.84283702719839,86.47606627264247,GOLDILOCKS
2015-05-04,332.0722031050528,190.75581223760017,GOLDILOCKS,180.09183474928577,86.8910323074988,GOLDILOCKS
2015-05-05,328.6856699560837,188.4977624994091,GOLDILOCKS,177.35114950955898,84.82503691279553,GOLDILOCKS
2015-05-06,326.94326526900437,187.65786834184271,GOLDILOCKS,175.7622126134112,85.09937054093292,GOLDILOCKS
2015-05-07,328.5920280217076,188.36605412729375,GOLDILOCKS,175.72954248658536,85.05583896012868,GOLDILOCKS
2015-05-08,332.6362175314132,190.90106586872068,GOLDILOCKS,181.0136734109416,87.2866295625392,GOLDILOCKS
2015-05-11,331.19212128827195,189.92946333903896,GOLDILOCKS,181.5919965361122,86.68701488272085,GOLDILOCKS
2015-05-12,330.3964785369708,189.36924023650948,GOLDILOCKS,179.88225936536918,85.45980969429363,GOLDILOCKS
2015-05-13,330.82255966059597,189.31149118104352,GOLDILOCKS,180.13746932245118,84.9891080539676,GOLDILOCKS
2015-05-14,333.93666283720484,191.35213400599866,GOLDILOCKS,182.1627679939463,84.9891080539676,GOLDILOCKS
2015-05-15,334.07238653097744,191.49917164684186,GOLDILOCKS,182.02112134329826,85.45909146700471,GOLDILOCKS
2015-05-18,335.50333416489593,192.0828511735022,GOLDILOCKS,183.11122995865782,85.84535760653537,GOLDILOCKS
2015-05-19,335.32602359109234,191.95926995678997,GOLDILOCKS,186.0327206246437,87.78985580448558,GOLDILOCKS
2015-05-20,335.05028331896244,191.7806487364128,GOLDILOCKS,186.05938795802018,88.09982635249534,GOLDILOCKS
2015-05-21,335.5268013687288,192.22900782188975,GOLDILOCKS,185.8725574682167,88.22515409478932,GOLDILOCKS
2015-05-22,335.3024612469197,191.79959007420865,GOLDILOCKS,185.23757400963473,87.99602207188406,GOLDILOCKS
2015-05-26,331.5067418014522,189.82751048711222,GOLDILOCKS,184.45631681057768,86.56479945867888,GOLDILOCKS
2015-05-27,335.20965147762746,191.56683186743356,GOLDILOCKS,186.341131310051,88.08523991535932,GOLDILOCKS
2015-05-28,334.75009654749186,191.3241624955327,GOLDILOCKS,186.5878425114289,87.3160476851538,GOLDILOCKS
2015-05-29,332.45468725471085,190.11528667274084,GOLDILOCKS,182.97249686088927,85.40431933716648,GOLDILOCKS
2015-06-01,333.0699005854185,190.50682174483023,GOLDILOCKS,184.465105196876,85.50620834500732,GOLDILOCKS
2015-06-02,333.3821273935537,190.31467729025928,GOLDILOCKS,181.96827369673338,85.19168902416772,GOLDILOCKS
2015-06-03,334.98556256737993,190.71792956200846,GOLDILOCKS,180.32711900264857,85.71620515794672,GOLDILOCKS
2015-06-04,332.2211646732182,189.07333689547778,GOLDILOCKS,179.85071536700062,85.0599030755197,GOLDILOCKS
2015-06-05,332.0027772230418,188.80179299584395,GOLDILOCKS,178.01828162749962,83.95084919574346,GOLDILOCKS
2015-06-08,329.68233243098933,187.5793939388583,GOLDILOCKS,176.27266975437823,82.95348841826417,GOLDILOCKS
2015-06-09,329.66021932810463,187.65786834184274,GOLDILOCKS,175.96475988078055,82.67795774464523,GOLDILOCKS
2015-06-10,333.89924103975335,189.91772411456782,GOLDILOCKS,177.92774032733914,84.34477058710974,GOLDILOCKS
2015-06-11,334.5330819329449,190.2479200869346,GOLDILOCKS,179.69074507649498,84.95299231590268,GOLDILOCKS
2015-06-12,332.7432590677286,188.9172690819645,GOLDILOCKS,178.06433395142696,83.77768634815797,GOLDILOCKS
2015-06-15,331.3745065149122,188.04398531033007,GOLDILOCKS,175.271027277261,82.23022185982599,GOLDILOCKS
2015-06-16,333.0694457568045,189.1139286228705,GOLDILOCKS,176.73287579058322,82.6133815203509,GOLDILOCKS
2015-06-17,333.6076636592867,189.4883063668867,GOLDILOCKS,175.04340510874783,82.0075480432748,GOLDILOCKS
2015-06-18,337.05608067979404,191.36475422292548,GOLDILOCKS,174.9938607047894,82.5263183587424,GOLDILOCKS
2015-06-19,334.1108478705719,190.34985091404994,GOLDILOCKS,175.57431084891488,82.65427960109577,GOLDILOCKS
2015-06-22,336.6036702960836,191.51000785404597,GOLDILOCKS,178.7868452822839,86.0091951778574,GOLDILOCKS
2015-06-23,337.05505504748237,191.6317830362242,GOLDILOCKS,180.75265611177613,86.72432766626737,GOLDILOCKS
2015-06-24,334.9517968069187,190.22265762826962,GOLDILOCKS,179.30309160333368,86.36508555838823,GOLDILOCKS
2015-06-25,333.9895309738555,189.65701642213807,GOLDILOCKS,179.52699419824472,86.364127922003,GOLDILOCKS
2015-06-26,333.9032923320719,189.58303508067732,GOLDILOCKS,179.58967777687877,86.6143104276446,GOLDILOCKS
2015-06-29,327.2429733146243,185.6271587068247,GOLDILOCKS,175.31109143000597,82.96759603720758,GOLDILOCKS
2015-06-30,327.93768212616163,186.12064663084084,GOLDILOCKS,173.69450700248746,81.90087669275405,GOLDILOCKS
2015-07-01,331.102650976527,187.4115869008738,GOLDILOCKS,175.8891259609575,83.62246166505678,GOLDILOCKS
2015-07-02,330.5456833645037,187.35385987021925,GOLDILOCKS,175.18095934241586,82.8324642004575,GOLDILOCKS
2015-07-03,330.5456833645037,187.35385987021925,GOLDILOCKS,174.9523096175506,82.31847622766978,GOLDILOCKS
2015-07-06,329.63523057707226,186.6303448160404,GOLDILOCKS,173.71968089016744,80.48734699569066,GOLDILOCKS
2015-07-07,330.45629485008027,187.7652392973715,GOLDILOCKS,172.39267911051817,78.78896134874479,GOLDILOCKS
2015-07-08,325.3140486816606,184.63843188628678,GOLDILOCKS,172.36315688278503,79.58565642879442,GOLDILOCKS
2015-07-09,326.1904178259394,185.05612142190247,GOLDILOCKS,175.46529350463462,81.79874827581692,GOLDILOCKS
2015-07-10,330.3714647876637,187.33943361875845,GOLDILOCKS,178.1660040268619,84.40050035333316,GOLDILOCKS
2015-07-13,334.36542920977723,189.41254101570323,GOLDILOCKS,181.95454936408848,85.87429691095736,GOLDILOCKS
2015-07-14,335.04021932725504,190.25602521752626,GOLDILOCKS,182.2876049763091,86.27515532687029,GOLDILOCKS
2015-07-15,335.6326958699925,190.1161896900078,GOLDILOCKS,183.4022060599638,86.67410430925901,GOLDILOCKS
2015-07-16,338.4099300687488,191.63991019162728,GOLDILOCKS,184.94449469919581,87.93072762030083,GOLDILOCKS
2015-07-17,339.1736481908424,191.85189900126113,GOLDILOCKS,185.9775433152982,87.78555227999833,GOLDILOCKS
2015-07-20,338.962742379769,191.9998616841827,GOLDILOCKS,186.16914254944655,88.17397310139576,GOLDILOCKS
2015-07-21,337.74139711239036,191.18161791621318,GOLDILOCKS,183.51004078975896,87.25027441537797,GOLDILOCKS
2015-07-22,337.1722998311545,190.7251316753331,GOLDILOCKS,181.99697535644052,86.95417791646155,GOLDILOCKS
2015-07-23,335.337567334513,189.6425681458659,GOLDILOCKS,181.54382993583368,86.93169097914738,GOLDILOCKS
2015-07-24,334.16871061712567,187.6127615281149,GOLDILOCKS,181.50893932410457,86.10318952476631,GOLDILOCKS
2015-07-27,331.6456990359175,186.5292949813807,GOLDILOCKS,177.7616420447283,84.02475653554754,GOLDILOCKS
2015-07-28,333.7704767348291,188.83967567143566,GOLDILOCKS,179.31902653736543,85.00561560312036,GOLDILOCKS
2015-07-29,336.50843426556736,190.22175461100267,GOLDILOCKS,180.6135656861533,85.51792771223393,GOLDILOCKS
2015-07-30,336.7767066910102,190.22715068979335,GOLDILOCKS,181.60330519935897,85.71548693065782,GOLDILOCKS
2015-07-31,336.65436375090206,189.79504591512259,GOLDILOCKS,181.25405674106528,86.1196912346728,GOLDILOCKS
2015-08-03,335.3830203429732,189.27180247091783,GOLDILOCKS,182.5278346692571,86.94986855272802,GOLDILOCKS
2015-08-04,335.12466708498613,188.84599679230476,GOLDILOCKS,182.05135261643747,86.56503886777521,GOLDILOCKS
2015-08-05,335.29311799917485,189.43419140530017,GOLDILOCKS,183.8817044992677,87.93886169032905,GOLDILOCKS
2015-08-06,332.72279140091115,187.96551090734562,GOLDILOCKS,182.75896607790082,87.74082365371252,GOLDILOCKS
2015-08-07,332.9992066260784,187.425132159879,GOLDILOCKS,180.7282075257617,87.00727418262562,GOLDILOCKS
2015-08-10,336.66007810948753,189.82570445257815,GOLDILOCKS,182.55330545460595,87.8955695186211,GOLDILOCKS
2015-08-11,333.4997924520363,188.0115207383404,GOLDILOCKS,180.62951981883603,86.22947490344552,GOLDILOCKS
2015-08-12,333.06893438251,188.1901419587176,GOLDILOCKS,176.54326679799698,83.33855751231329,GOLDILOCKS
2015-08-13,333.4484778413535,187.95015961380642,GOLDILOCKS,178.95503363852978,84.09770039972014,GOLDILOCKS
2015-08-14,334.72600349525004,188.68541389245635,GOLDILOCKS,179.00073629121806,83.49689451366649,GOLDILOCKS
2015-08-17,336.54067417443304,189.66873362179786,GOLDILOCKS,180.09325417002006,83.66120506393486,GOLDILOCKS
2015-08-18,336.02357341423556,189.17075263625802,GOLDILOCKS,181.1423274577566,83.60093236412783,GOLDILOCKS
2015-08-19,334.71381500910724,187.60917148385823,GOLDILOCKS,178.53961625870812,82.03338086869103,GOLDILOCKS
2015-08-20,327.8995396451289,183.65058605820457,GOLDILOCKS,176.0789827565365,80.2070339793918,GOLDILOCKS
2015-08-21,317.66891739424597,177.80113753745704,GOLDILOCKS,170.5360957679231,77.66651223806782,GOLDILOCKS
2015-08-24,305.86070492579756,170.7933381112475,GOLDILOCKS,163.22708673632033,73.50796455670987,GOLDILOCKS
2015-08-25,303.16665161412527,168.48387145086525,GOLDILOCKS,169.38315448020865,76.9669238231791,GOLDILOCKS
2015-08-26,314.210448987502,175.06044709485963,GOLDILOCKS,166.00593172024873,75.83610123337762,GOLDILOCKS
2015-08-27,320.94679550034294,179.31402183187234,GOLDILOCKS,171.42060049170536,78.4682290698937,GOLDILOCKS
2015-08-28,321.0168420553072,179.4231767971238,GOLDILOCKS,171.60592430558196,78.60719145218471,GOLDILOCKS
2015-08-31,318.6202706687505,177.91751664084455,GOLDILOCKS,170.59157672817167,78.20154485434563,GOLDILOCKS
2015-09-01,310.14309925444775,172.65534870341975,GOLDILOCKS,167.10329351408603,76.26661718100146,DEFLATION
2015-09-02,315.45569887806516,175.8137286816328,DEFLATION,168.0777153908586,76.50890502571114,DEFLATION
2015-09-03,315.87479190193596,176.0185153779419,DEFLATION,171.38929354291068,78.21255183352953,DEFLATION
2015-09-04,311.42075848749676,173.32022269727133,DEFLATION,168.43150151198927,76.06379680170504,DEFLATION
2015-09-07,311.42075848749676,173.32022269727133,DEFLATION,168.84088565805243,76.48761513387849,DEFLATION
2015-09-08,318.6000741875775,177.66762313080767,DEFLATION,170.3791267129332,77.3455405501204,DEFLATION
2015-09-09,314.5927713548529,175.19847658784414,DEFLATION,171.26122334140064,78.20991833347013,DEFLATION
2015-09-10,316.33169454099124,176.12316626926403,DEFLATION,170.1441104260761,77.04178296012215,DEFLATION
2015-09-11,317.8348590627217,176.91343852676755,DEFLATION,168.28150385651787,76.24772138013189,DEFLATION
2015-09-14,316.9062951778947,176.18992347258873,DEFLATION,167.76905174623212,75.95306133579332,DEFLATION
2015-09-15,320.39600608782,178.45067125017508,DEFLATION,168.6034989417364,76.7179442022653,DEFLATION
2015-09-16,322.9270815920141,180.00415828438886,DEFLATION,170.23906271038825,77.7748594522627,DEFLATION
2015-09-17,321.48988385570084,179.54315695717372,DEFLATION,170.09067769958736,77.87052966284578,DEFLATION
2015-09-18,317.0724141189215,176.64099160986672,DEFLATION,169.43168848151106,75.5148901363339,DEFLATION
2015-09-21,319.7485838315128,177.44749615336502,DEFLATION,170.9828750934176,76.17070756132208,DEFLATION
2015-09-22,315.43237138290755,175.26162172210073,DEFLATION,166.8933379106782,73.57158898386523,DEFLATION
2015-09-23,315.5860008585362,174.90257324681235,DEFLATION,167.42945028542675,73.66582273987045,DEFLATION
2015-09-24,315.32500530544814,174.31437863381694,DEFLATION,166.1515073370079,72.2152255076031,DEFLATION
2015-09-25,316.3438785855579,174.23318416662576,DEFLATION,169.78930785460528,74.45916609257178,DEFLATION
2015-09-28,308.8379495259564,169.76129949911015,DEFLATION,166.58259678981128,72.69596481223527,DEFLATION
2015-09-29,308.1684876491149,169.97059026934863,DEFLATION,165.1660888674113,72.46683862857627,DEFLATION
2015-09-30,313.2104476500718,173.21287376655388,DEFLATION,168.105205551623,74.16043609359598,DEFLATION
2015-10-01,314.00746000992115,173.55477592617473,DEFLATION,166.86047720125572,73.40416611534484,DEFLATION
2015-10-02,316.2891707276111,176.03926275027177,DEFLATION,167.83567372788255,73.86170609462019,DEFLATION
2015-10-05,317.9060249907032,179.2589928406131,DEFLATION,172.27390351579734,76.30631821626478,DEFLATION
2015-10-06,317.3773584762506,178.61576923635846,DEFLATION,173.14398810349496,77.0166742012411,DEFLATION
