Date,Value_US,Value_EU
2012-07-18,1.1538553772725795,1.1538553772725795
2012-07-19,1.154104168111965,1.154104168111965
2012-07-20,1.1543223728646028,1.1543223728646028
2012-07-23,1.1538416247531342,1.1538416247531342
2012-07-24,1.1542110874329228,1.1542110874329228
2012-07-25,1.1558275196399146,1.1558275196399146
2012-07-26,1.1566442584728112,1.1566442584728112
2012-07-27,1.1572123539933057,1.1572123539933057
2012-07-30,1.1571315528820512,1.1571315528820512
2012-07-31,1.156440649700374,1.156440649700374
2012-08-01,1.155443012866936,1.155443012866936
2012-08-02,1.154690794805476,1.154690794805476
2012-08-03,1.1557546102615053,1.1557546102615053
2012-08-06,1.1563118689826175,1.1563118689826175
2012-08-07,1.1562970697649428,1.1562970697649428
2012-08-08,1.1564450451213677,1.1564450451213677
2012-08-09,1.1568219612017128,1.1568219612017128
2012-08-10,1.1569619582317836,1.1569619582317836
2012-08-13,1.1560860389257486,1.1560860389257486
2012-08-14,1.155448668155774,1.155448668155774
2012-08-15,1.1558210811744638,1.1558210811744638
2012-08-16,1.1565117610602706,1.1565117610602706
2012-08-17,1.156629956078109,1.156629956078109
2012-08-20,1.1570284836469946,1.1570284836469946
2012-08-21,1.1581836046295129,1.1581836046295129
2012-08-22,1.159430525264466,1.159430525264466
2012-08-23,1.1604055086649696,1.1604055086649696
2012-08-24,1.1604628528899428,1.1604628528899428
2012-08-27,1.1600258071140472,1.1600258071140472
2012-08-28,1.1602270997570296,1.1602270997570296
2012-08-29,1.1594734236867024,1.1594734236867024
2012-08-30,1.1594228888205307,1.1594228888205307
2012-08-31,1.1620953664159566,1.1620953664159566
2012-09-03,1.1620953664159566,1.1620953664159566
2012-09-04,1.1622793503457103,1.1622793503457103
2012-09-05,1.1621592230557698,1.1621592230557698
2012-09-06,1.16256945644836,1.16256945644836
2012-09-07,1.165072413045818,1.165072413045818
2012-09-10,1.1642769702043676,1.1642769702043676
2012-09-11,1.164701508246657,1.164701508246657
2012-09-12,1.1647153849632463,1.1647153849632463
2012-09-13,1.1670667335144578,1.1670667335144578
2012-09-14,1.167400554726565,1.167400554726565
2012-09-17,1.166449232587184,1.166449232587184
2012-09-18,1.1673528250669347,1.1673528250669347
2012-09-19,1.1673664239743449,1.1673664239743449
2012-09-20,1.1671828942713527,1.1671828942713527
2012-09-21,1.1675164371801114,1.1675164371801114
2012-09-24,1.166898593383923,1.166898593383923
2012-09-25,1.1667075789578012,1.1667075789578012
2012-09-26,1.1660516984864673,1.1660516984864673
2012-09-27,1.167788998654998,1.167788998654998
2012-09-28,1.1674840772805335,1.1674840772805335
2012-10-01,1.1677557548108222,1.1677557548108222
2012-10-02,1.1676269843456257,1.1676269843456257
2012-10-03,1.167837304799814,1.167837304799814
2012-10-04,1.1686501353618675,1.1686501353618675
2012-10-05,1.1679837163482578,1.1679837163482578
2012-10-08,1.167598047555707,1.167598047555707
2012-10-09,1.1668786921021326,1.1668786921021326
2012-10-10,1.1667763220914387,1.1667763220914387
2012-10-11,1.1671041524971968,1.1671041524971968
2012-10-12,1.1662457806977695,1.1662457806977695
2012-10-15,1.1650730943822667,1.1650730943822667
2012-10-16,1.1658135867620936,1.1658135867620936
2012-10-17,1.1658961578513831,1.1658961578513831
2012-10-18,1.1653803962889104,1.1653803962889104
2012-10-19,1.1641238152362305,1.1641238152362305
2012-10-22,1.1645491109376302,1.1645491109376302
2012-10-23,1.1630550238013826,1.1630550238013826
2012-10-24,1.162654291065739,1.162654291065739
2012-10-25,1.1634723689684505,1.1634723689684505
2012-10-26,1.1634092886149219,1.1634092886149219
2012-10-29,1.1634092886149219,1.1634092886149219
2012-10-30,1.1634092886149219,1.1634092886149219
2012-10-31,1.1640403252311466,1.1640403252311466
2012-11-01,1.1635100463585208,1.1635100463585208
2012-11-02,1.161078914243688,1.161078914243688
2012-11-05,1.16152877134159,1.16152877134159
2012-11-06,1.1637133586898991,1.1637133586898991
2012-11-07,1.1638463162215833,1.1638463162215833
2012-11-08,1.1648948893591486,1.1648948893591486
2012-11-09,1.1647770073472852,1.1647770073472852
2012-11-12,1.1645201967409164,1.1645201967409164
2012-11-13,1.1642767978667532,1.1642767978667532
2012-11-14,1.164304663368497,1.164304663368497
2012-11-15,1.16357322657648,1.16357322657648
2012-11-16,1.1634261133003487,1.1634261133003487
2012-11-19,1.164821824980922,1.164821824980922
2012-11-20,1.1644887639720471,1.1644887639720471
2012-11-21,1.1646070272842848,1.1646070272842848
2012-11-22,1.1646070272842848,1.1646070272842848
2012-11-23,1.1660318589832686,1.1660318589832686
2012-11-26,1.1659081074439586,1.1659081074439586
2012-11-27,1.165412659467491,1.165412659467491
2012-11-28,1.163920575114375,1.163920575114375
2012-11-29,1.1643608380216546,1.1643608380216546
2012-11-30,1.163573832564527,1.163573832564527
2012-12-03,1.1636298928087077,1.1636298928087077
2012-12-04,1.1624321471452659,1.1624321471452659
2012-12-05,1.1622200481332914,1.1622200481332914
2012-12-06,1.1624891495873084,1.1624891495873084
2012-12-07,1.1629555611957523,1.1629555611957523
2012-12-10,1.1634062095566449,1.1634062095566449
2012-12-11,1.1633009492553643,1.1633009492553643
2012-12-12,1.1633852282710224,1.1633852282710224
2012-12-13,1.162402692270111,1.162402692270111
2012-12-14,1.1622329743758217,1.1622329743758217
2012-12-17,1.1624524890129113,1.1624524890129113
2012-12-18,1.1607841671065353,1.1607841671065353
2012-12-19,1.160504857437501,1.160504857437501
2012-12-20,1.1590980930873815,1.1590980930873815
2012-12-21,1.1595334940446396,1.1595334940446396
2012-12-24,1.1597432220584105,1.1597432220584105
2012-12-26,1.15985875136253,1.15985875136253
2012-12-27,1.1601328849564079,1.1601328849564079
2012-12-28,1.1596865617931913,1.1596865617931913
2012-12-31,1.1607556716249652,1.1607556716249652
2013-01-02,1.1615795587391968,1.1615795587391968
2013-01-03,1.1601771482627987,1.1601771482627987
2013-01-04,1.1596301704238852,1.1596301704238852
2013-01-07,1.158900154356309,1.158900154356309
2013-01-08,1.1597215574129962,1.1597215574129962
2013-01-09,1.1596710022882075,1.1596710022882075
2013-01-10,1.1607476415862048,1.1607476415862048
2013-01-11,1.1600883714707375,1.1600883714707375
2013-01-14,1.160434104408968,1.160434104408968
2013-01-15,1.1611668317790318,1.1611668317790318
2013-01-16,1.1612311162057725,1.1612311162057725
2013-01-17,1.1617308862562072,1.1617308862562072
2013-01-18,1.1615459695961716,1.1615459695961716
2013-01-21,1.1615459695961716,1.1615459695961716
2013-01-22,1.1619590536628512,1.1619590536628512
2013-01-23,1.161632487253726,1.161632487253726
2013-01-24,1.160358464833098,1.160358464833098
2013-01-25,1.1598049516466014,1.1598049516466014
2013-01-28,1.1595450509268102,1.1595450509268102
2013-01-29,1.1600514429189803,1.1600514429189803
2013-01-30,1.1609161290136498,1.1609161290136498
2013-01-31,1.160207507441712,1.160207507441712
2013-02-01,1.1603874403712104,1.1603874403712104
2013-02-04,1.160782743341473,1.160782743341473
2013-02-05,1.1607540868498727,1.1607540868498727
2013-02-06,1.1610622590745197,1.1610622590745197
2013-02-07,1.1606690157786443,1.1606690157786443
2013-02-08,1.1604753875718596,1.1604753875718596
2013-02-11,1.1591322539966595,1.1591322539966595
2013-02-12,1.15927016129934,1.15927016129934
2013-02-13,1.158661128405579,1.158661128405579
2013-02-14,1.1581511886140867,1.1581511886140867
2013-02-15,1.1562568880813429,1.1562568880813429
2013-02-18,1.1562568880813429,1.1562568880813429
2013-02-19,1.155937690591146,1.155937690591146
2013-02-20,1.1530428236254184,1.1530428236254184
2013-02-21,1.1539412534093632,1.1539412534093632
2013-02-22,1.1542058887747895,1.1542058887747895
2013-02-25,1.1552395923893755,1.1552395923893755
2013-02-26,1.156646781793317,1.156646781793317
2013-02-27,1.155425132762825,1.155425132762825
2013-02-28,1.154251537734639,1.154251537734639
2013-03-01,1.1538290684254007,1.1538290684254007
2013-03-04,1.1537231019056218,1.1537231019056218
2013-03-05,1.1537837059495042,1.1537837059495042
2013-03-06,1.154427297992703,1.154427297992703
2013-03-07,1.1540204696903955,1.1540204696903955
2013-03-08,1.1540355887810578,1.1540355887810578
2013-03-11,1.1542471849711682,1.1542471849711682
2013-03-12,1.1551525337192892,1.1551525337192892
2013-03-13,1.1547554720271698,1.1547554720271698
2013-03-14,1.1547704937780274,1.1547704937780274
2013-03-15,1.1550109512438085,1.1550109512438085
2013-03-18,1.1560459647194046,1.1560459647194046
2013-03-19,1.1565667708861578,1.1565667708861578
2013-03-20,1.156040649562009,1.156040649562009
2013-03-21,1.1566954229727806,1.1566954229727806
2013-03-22,1.1561772256824596,1.1561772256824596
2013-03-25,1.1559468096681673,1.1559468096681673
2013-03-26,1.1555596045287089,1.1555596045287089
2013-03-27,1.156037601837244,1.156037601837244
2013-03-28,1.155360465864616,1.155360465864616
2013-04-01,1.1555250373879988,1.1555250373879988
2013-04-02,1.1538515503110738,1.1538515503110738
2013-04-03,1.152564701128823,1.152564701128823
2013-04-04,1.15222825098834,1.15222825098834
2013-04-05,1.1541602625959342,1.1541602625959342
2013-04-08,1.1536693280116543,1.1536693280116543
2013-04-09,1.154563992394254,1.154563992394254
2013-04-10,1.1526138707146028,1.1526138707146028
2013-04-11,1.1528432489426046,1.1528432489426046
2013-04-12,1.1474243850309735,1.1474243850309735
2013-04-15,1.1373490506551944,1.1373490506551944
2013-04-16,1.138639627431243,1.138639627431243
2013-04-17,1.1386996392817494,1.1386996392817494
2013-04-18,1.1399251601510993,1.1399251601510993
2013-04-19,1.1409182430400084,1.1409182430400084
2013-04-22,1.1429647647416918,1.1429647647416918
2013-04-23,1.1421193611487621,1.1421193611487621
2013-04-24,1.1433626009455893,1.1433626009455893
2013-04-25,1.1460563737115534,1.1460563737115534
2013-04-26,1.1454737556506773,1.1454737556506773
2013-04-29,1.1466037022689677,1.1466037022689677
2013-04-30,1.1469824128298756,1.1469824128298756
2013-05-01,1.14564880286371,1.14564880286371
2013-05-02,1.1463064265114398,1.1463064265114398
2013-05-03,1.1464437362606443,1.1464437362606443
2013-05-06,1.1464921448939145,1.1464921448939145
2013-05-07,1.145064583453285,1.145064583453285
2013-05-08,1.1467612185490361,1.1467612185490361
2013-05-09,1.1454330096340113,1.1454330096340113
2013-05-10,1.1444487299819612,1.1444487299819612
2013-05-13,1.143489546369577,1.143489546369577
2013-05-14,1.1429774045124546,1.1429774045124546
2013-05-15,1.1403399617729408,1.1403399617729408
2013-05-16,1.139882564980889,1.139882564980889
2013-05-17,1.1373153094680737,1.1373153094680737
2013-05-20,1.1408295483196123,1.1408295483196123
2013-05-21,1.1389383056170752,1.1389383056170752
2013-05-22,1.1381326126997433,1.1381326126997433
2013-05-23,1.140435789852764,1.140435789852764
2013-05-24,1.139715652138146,1.139715652138146
2013-05-27,1.139715652138146,1.139715652138146
2013-05-28,1.1394856052501197,1.1394856052501197
2013-05-29,1.140629441099458,1.140629441099458
2013-05-30,1.1422114120676472,1.1422114120676472
2013-05-31,1.1398885544216084,1.1398885544216084
2013-06-03,1.1420930849039275,1.1420930849039275
2013-06-04,1.141022190600692,1.141022190600692
2013-06-05,1.141266889406929,1.141266889406929
2013-06-06,1.1421174452310106,1.1421174452310106
2013-06-07,1.1393987154791696,1.1393987154791696
2013-06-10,1.139962946670426,1.139962946670426
2013-06-11,1.1393756858058763,1.1393756858058763
2013-06-12,1.1402307519865935,1.1402307519865935
2013-06-13,1.139797596366453,1.139797596366453
2013-06-14,1.1403856371171401,1.1403856371171401
2013-06-17,1.139825761094811,1.139825761094811
2013-06-18,1.1384283524883991,1.1384283524883991
2013-06-19,1.1371014855196373,1.1371014855196373
2013-06-20,1.131015003264055,1.131015003264055
2013-06-21,1.1323418454585166,1.1323418454585166
2013-06-24,1.1313276703717248,1.1313276703717248
2013-06-25,1.1309077480838783,1.1309077480838783
2013-06-26,1.1261540314599763,1.1261540314599763
2013-06-27,1.1239261008405026,1.1239261008405026
2013-06-28,1.126999107228867,1.126999107228867
2013-07-01,1.1289103946116859,1.1289103946116859
2013-07-02,1.1279038588996246,1.1279038588996246
2013-07-03,1.1285521286133315,1.1285521286133315
2013-07-04,1.1285521286133315,1.1285521286133315
2013-07-05,1.126075182352132,1.126075182352132
2013-07-08,1.1274292625772946,1.1274292625772946
2013-07-09,1.1284764110562668,1.1284764110562668
2013-07-10,1.1287851415021957,1.1287851415021957
2013-07-11,1.131855587341533,1.131855587341533
2013-07-12,1.1317553741995674,1.1317553741995674
2013-07-15,1.1318009644870124,1.1318009644870124
2013-07-16,1.1324480716271446,1.1324480716271446
2013-07-17,1.1310244643442973,1.1310244643442973
2013-07-18,1.131657297334582,1.131657297334582
2013-07-19,1.132661104510497,1.132661104510497
2013-07-22,1.136037989699501,1.136037989699501
2013-07-23,1.1368051154885688,1.1368051154885688
2013-07-24,1.134850694786617,1.134850694786617
2013-07-25,1.1359100502962203,1.1359100502962203
2013-07-26,1.1360071598016335,1.1360071598016335
2013-07-29,1.135733701617582,1.135733701617582
2013-07-30,1.1354242801777459,1.1354242801777459
2013-07-31,1.135282488586113,1.135282488586113
2013-08-01,1.134084747387103,1.134084747387103
2013-08-02,1.133860814691834,1.133860814691834
2013-08-05,1.1332685764151609,1.1332685764151609
2013-08-06,1.1317088708917313,1.1317088708917313
2013-08-07,1.13187319124353,1.13187319124353
2013-08-08,1.1343438922296833,1.1343438922296833
2013-08-09,1.1343438922296833,1.1343438922296833
2013-08-12,1.1363736616364408,1.1363736616364408
2013-08-13,1.1351504235769645,1.1351504235769645
2013-08-14,1.1362701135586217,1.1362701135586217
2013-08-15,1.138639547186195,1.138639547186195
2013-08-16,1.139409072953708,1.139409072953708
2013-08-19,1.1389192015493521,1.1389192015493521
2013-08-20,1.1392988146469198,1.1392988146469198
2013-08-21,1.1389719579174349,1.1389719579174349
2013-08-22,1.1396101256158866,1.1396101256158866
2013-08-23,1.1414035003865695,1.1414035003865695
2013-08-26,1.141868863942465,1.141868863942465
2013-08-27,1.1429647908832383,1.1429647908832383
2013-08-28,1.142931364252217,1.142931364252217
2013-08-29,1.1422290926166152,1.1422290926166152
2013-08-30,1.1411782451763548,1.1411782451763548
2013-09-02,1.1411782451763548,1.1411782451763548
2013-09-03,1.142704113842543,1.142704113842543
2013-09-04,1.1412298776672785,1.1412298776672785
2013-09-05,1.1391450469196336,1.1391450469196336
2013-09-06,1.1408253263571346,1.1408253263571346
2013-09-09,1.1406212361969335,1.1406212361969335
2013-09-10,1.1387728709319656,1.1387728709319656
2013-09-11,1.1387382871733025,1.1387382871733025
2013-09-12,1.1352537662821969,1.1352537662821969
2013-09-13,1.1353871490656577,1.1353871490656577
2013-09-16,1.134170216256733,1.134170216256733
2013-09-17,1.1342150655832608,1.1342150655832608
2013-09-18,1.1391553966353827,1.1391553966353827
2013-09-19,1.138931039270121,1.138931039270121
2013-09-20,1.1356547207262453,1.1356547207262453
2013-09-23,1.1352908461299942,1.1352908461299942
2013-09-24,1.1353887549367467,1.1353887549367467
2013-09-25,1.1363937506092419,1.1363937506092419
2013-09-26,1.1355113955041458,1.1355113955041458
2013-09-27,1.1365599155633257,1.1365599155633257
2013-09-30,1.1358637133173677,1.1358637133173677
2013-10-01,1.1326824472819839,1.1326824472819839
2013-10-02,1.1349279943641655,1.1349279943641655
2013-10-03,1.1350351834709762,1.1350351834709762
2013-10-04,1.1344550807823364,1.1344550807823364
2013-10-07,1.1354502960231752,1.1354502960231752
2013-10-08,1.1352368005305669,1.1352368005305669
2013-10-09,1.1340873056369367,1.1340873056369367
2013-10-10,1.1324326191477445,1.1324326191477445
2013-10-11,1.1309108033824617,1.1309108033824617
2013-10-14,1.1311229675622398,1.1311229675622398
2013-10-15,1.131951765397937,1.131951765397937
2013-10-16,1.131777940462073,1.131777940462073
2013-10-17,1.1353324938601053,1.1353324938601053
2013-10-18,1.134824615046478,1.134824615046478
2013-10-21,1.134940919928517,1.134940919928517
2013-10-22,1.1370502698529323,1.1370502698529323
2013-10-23,1.13647884898056,1.13647884898056
2013-10-24,1.1375474088298534,1.1375474088298534
2013-10-25,1.138037817728435,1.138037817728435
2013-10-28,1.138125042438591,1.138125042438591
2013-10-29,1.1374363849944127,1.1374363849944127
2013-10-30,1.1372873812983544,1.1372873812983544
2013-10-31,1.1356551561436081,1.1356551561436081
2013-11-01,1.1349528165255711,1.1349528165255711
2013-11-04,1.1348276548828669,1.1348276548828669
2013-11-05,1.134603928899756,1.134603928899756
2013-11-06,1.135177685091283,1.135177685091283
2013-11-07,1.1342495583622052,1.1342495583622052
2013-11-08,1.1325593279832018,1.1325593279832018
2013-11-11,1.1321857000174405,1.1321857000174405
2013-11-12,1.1308877988120039,1.1308877988120039
2013-11-13,1.131257220499547,1.131257220499547
2013-11-14,1.1325648177333019,1.1325648177333019
2013-11-15,1.1326103892298256,1.1326103892298256
2013-11-18,1.1313167078569308,1.1313167078569308
2013-11-19,1.131362729546055,1.131362729546055
2013-11-20,1.128758622149503,1.128758622149503
2013-11-21,1.1285894772179255,1.1285894772179255
2013-11-22,1.1285706539638491,1.1285706539638491
2013-11-25,1.129078850424559,1.129078850424559
2013-11-26,1.1284789751293334,1.1284789751293334
2013-11-27,1.1281399222826882,1.1281399222826882
2013-11-28,1.1281399222826882,1.1281399222826882
2013-11-29,1.1293109344243129,1.1293109344243129
2013-12-02,1.126391759038831,1.126391759038831
2013-12-03,1.1267557884384243,1.1267557884384243
2013-12-04,1.1286661916211702,1.1286661916211702
2013-12-05,1.1271043531628095,1.1271043531628095
