Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2023-01-16,659.1095795478775,360.7724233503482,STAGFLATION,487.6817722996053,99.42526634845915,REFLATION
2023-01-17,660.3053398142853,360.03987812349925,STAGFLATION,489.42473014433136,99.8397594043691,REFLATION
2023-01-18,657.5443452710159,354.4367220561263,STAGFLATION,492.65658512613953,99.83999297421916,REFLATION
2023-01-19,660.9846654222487,351.7294102151913,STAGFLATION,489.2729646788077,97.92515814722609,REFLATION
2023-01-20,662.195349158425,358.38356825730887,STAGFLATION,492.6948668232091,98.53792280960262,REFLATION
2023-01-23,662.8910261163968,362.64164706825085,STAGFLATION,495.16745519217875,99.27745166885099,REFLATION
2023-01-24,661.8024772266953,362.3836264028108,STAGFLATION,494.82400508743757,99.33007495606867,REFLATION
2023-01-25,661.440338646902,362.3177722167531,STAGFLATION,494.58284581571644,99.21263603546035,REFLATION
2023-01-26,661.8916222724723,366.30611316259535,STAGFLATION,497.88237186888045,99.83138592524459,REFLATION
2023-01-27,659.1360027424965,367.21998866162255,STAGFLATION,496.3221251199572,99.92776852387033,REFLATION
2023-01-30,655.9013277210735,362.4576077442716,STAGFLATION,493.6098360887729,99.46424915643354,REFLATION
2023-01-31,660.1959508424216,367.76488249542416,STAGFLATION,494.6928270894662,99.57953923442133,REFLATION
2023-02-01,656.5360248288348,371.6088728274129,STAGFLATION,493.0138745945652,99.77063440724491,REFLATION
2023-02-02,653.4299839309175,377.0712903500003,STAGFLATION,490.0337261153816,101.43721367985935,REFLATION
2023-02-03,645.8746139814991,373.16686393555597,STAGFLATION,486.52209453048744,101.84046034748913,REFLATION
2023-02-06,646.69800815981,370.8754466081083,STAGFLATION,483.5341425248862,100.58407644554362,REFLATION
2023-02-07,651.1817365435337,375.649544725119,STAGFLATION,489.58172648969224,100.67639492877838,GOLDILOCKS
2023-02-08,651.8284189542493,371.48707562042324,STAGFLATION,489.5861555968238,100.67256438323746,GOLDILOCKS
2023-02-09,649.4687810289612,368.206920460032,STAGFLATION,490.6488802923852,101.65295047186392,GOLDILOCKS
2023-02-10,652.9063294124148,369.01523103806437,REFLATION,486.47075022418056,100.40444955235782,GOLDILOCKS
2023-02-13,652.0918833565199,373.23994225974974,REFLATION,488.1502059331219,101.44294781967828,GOLDILOCKS
2023-02-14,652.9145288846744,373.13528035602195,REFLATION,489.61191714475103,101.3807598471008,GOLDILOCKS
2023-02-15,649.755184221269,374.1700500447717,REFLATION,486.3015503431592,102.36808296027391,GOLDILOCKS
2023-02-16,649.0225210940501,369.01071595172925,REFLATION,490.1944234618536,102.77946953717812,GOLDILOCKS
2023-02-17,647.4662044269418,367.98951354679605,REFLATION,487.6476349870509,102.24562228788936,GOLDILOCKS
2023-02-20,647.4662044269418,367.98951354679605,REFLATION,491.8296589096613,102.1561767138103,GOLDILOCKS
2023-02-21,647.5174228765347,360.61454950230075,REFLATION,490.4681811700126,101.65916342987542,GOLDILOCKS
2023-02-22,644.1270281800151,360.0471022616352,REFLATION,482.3438882333477,101.47930296683954,GOLDILOCKS
2023-02-23,645.8637243429114,361.9659478796007,REFLATION,482.1032072615208,101.8447697112227,GOLDILOCKS
2023-02-24,644.6158641970103,358.1517130678006,REFLATION,475.52837301045906,99.94714314293253,GOLDILOCKS
2023-02-27,645.064631545571,359.25231491779664,REFLATION,480.0103927850578,101.60199720907414,GOLDILOCKS
2023-02-28,645.2307066917328,358.16162423292633,REFLATION,483.57287299704024,101.3716739799336,GOLDILOCKS
2023-03-01,654.5514390067343,356.4692157008668,REFLATION,477.41381304842076,100.83042256639807,GOLDILOCKS
2023-03-02,657.9402875883904,359.17203448027817,REFLATION,478.6459687992136,101.42453083700136,GOLDILOCKS
2023-03-03,667.2025455880353,364.9718500885571,REFLATION,483.6593474239279,102.72110043164906,GOLDILOCKS
2023-03-06,663.1751836266155,365.22264661586104,REFLATION,486.28014377157433,103.17505511372605,GOLDILOCKS
2023-03-07,650.6525758411352,359.6249086520902,REFLATION,479.51121116768115,102.3422501348577,GOLDILOCKS
2023-03-08,648.1220387165803,360.1337038200228,REFLATION,478.0111917608266,102.56923331514245,GOLDILOCKS
2023-03-09,638.8187232727857,353.48586689877436,REFLATION,474.5379699236447,102.51350354891899,GOLDILOCKS
2023-03-10,635.4267269147549,348.3680495752031,REFLATION,470.5377594927351,101.16000130332006,GOLDILOCKS
2023-03-13,629.3911881263634,347.84209707919723,REFLATION,467.35553140457716,97.97921204977543,GOLDILOCKS
2023-03-14,631.2725461088155,353.5733714744289,REFLATION,473.52551160461354,99.9626988949463,GOLDILOCKS
2023-03-15,610.0734192774273,351.1051169363267,REFLATION,469.4459371168463,96.50540965290499,GOLDILOCKS
2023-03-16,614.9796668126579,357.27122718284147,REFLATION,471.9620714765569,98.46808542443584,GOLDILOCKS
2023-03-17,610.2011790869543,353.33429214678466,REFLATION,470.6558102804897,97.2246120959522,GOLDILOCKS
2023-03-20,618.6660129357452,356.48547001167304,REFLATION,473.420219252925,98.52644285147242,GOLDILOCKS
2023-03-21,627.8204032803052,361.1134335051076,REFLATION,472.5333061753385,100.01364047924359,GOLDILOCKS
2023-03-22,621.514234928753,355.1683422408968,REFLATION,468.3063876897291,100.35088030724741,GOLDILOCKS
2023-03-23,618.5564032688417,356.2283523635,REFLATION,472.8939136102776,100.6244957080959,GOLDILOCKS
2023-03-24,620.8843579228186,358.23741160892115,REFLATION,466.43566717763844,98.79432411250203,GOLDILOCKS
2023-03-27,629.45692150851,358.8274122564506,REFLATION,469.2491325651995,99.60752090245813,GOLDILOCKS
2023-03-28,635.0880656329301,358.2626740675861,REFLATION,464.49841082632037,99.69338117933884,GOLDILOCKS
2023-03-29,639.2303060770489,363.36335608789557,GOLDILOCKS,472.1908666911734,101.20162345060008,GOLDILOCKS
2023-03-30,643.2585450438019,365.44007555390834,GOLDILOCKS,482.4584163265182,102.49675659066995,GOLDILOCKS
2023-03-31,647.807086428377,370.7157667255269,GOLDILOCKS,484.6729555145488,103.20543087272587,GOLDILOCKS
2023-04-03,646.5500082008416,372.0869874330784,GOLDILOCKS,482.8926529970824,103.10976066214279,GOLDILOCKS
2023-04-04,644.564514184325,369.93000955435843,GOLDILOCKS,484.56428955552855,103.21188907907992,GOLDILOCKS
2023-04-05,638.1102665677583,369.0080068999282,GOLDILOCKS,481.36052055521236,102.8062483204871,GOLDILOCKS
2023-04-06,639.5006283406082,370.3287467397726,GOLDILOCKS,487.07836473325847,103.07150192070358,GOLDILOCKS
2023-04-10,640.1916048429368,370.69770638018673,GOLDILOCKS,486.7179322694024,103.07150192070358,GOLDILOCKS
2023-04-11,640.7771893711024,370.68237711145895,GOLDILOCKS,487.73053010111306,103.6416926386611,GOLDILOCKS
2023-04-12,636.6034822755504,369.14964846198075,GOLDILOCKS,488.97002782607086,103.65938555480287,GOLDILOCKS
2023-04-13,646.946483971916,374.0455658107925,GOLDILOCKS,491.654706842329,104.35802801179888,GOLDILOCKS
2023-04-14,646.8864799249529,373.2715258392838,GOLDILOCKS,494.6435778041635,105.01599427940755,GOLDILOCKS
2023-04-17,650.9224945002348,374.50562007111785,GOLDILOCKS,494.22461682862775,104.46253884120658,GOLDILOCKS
2023-04-18,652.6814090954953,374.82590487835887,GOLDILOCKS,494.34755915324433,105.09253511927102,GOLDILOCKS
2023-04-19,652.0931655941105,374.7943212988248,GOLDILOCKS,488.8113204369658,105.08343757361132,GOLDILOCKS
2023-04-20,647.4703698293678,372.56334005383275,GOLDILOCKS,488.55265867164326,104.87511662434608,GOLDILOCKS
2023-04-21,647.6446316215073,372.89983512225723,GOLDILOCKS,492.32424542248873,105.44267968149047,GOLDILOCKS
2023-04-24,646.4925480532258,373.21738885288585,GOLDILOCKS,490.79083714885286,105.28027856474631,GOLDILOCKS
2023-04-25,635.5036444004545,367.3165013851358,GOLDILOCKS,489.89907341598354,104.70746018597565,GOLDILOCKS
2023-04-26,635.1950656463566,365.9055699426472,GOLDILOCKS,485.92770017247,103.98658187925429,GOLDILOCKS
2023-04-27,647.336457813223,373.06493310844064,GOLDILOCKS,488.0056142049629,104.23388563649392,GOLDILOCKS
2023-04-28,652.2753401844008,376.1439136415908,GOLDILOCKS,493.0558271859985,104.26402782564368,GOLDILOCKS
2023-05-01,649.6367206636878,375.99868203528166,GOLDILOCKS,492.8343784670491,104.26402782564368,GOLDILOCKS
2023-05-02,644.8433870965947,371.6422624414809,GOLDILOCKS,489.3555317640553,102.72230331637687,GOLDILOCKS
2023-05-03,640.0133189054006,369.0413965139963,GOLDILOCKS,490.9994119347078,103.0889612669953,GOLDILOCKS
2023-05-04,635.5991129639905,366.3773854522551,GOLDILOCKS,490.33042588997137,102.53526058045175,GOLDILOCKS
2023-05-05,647.9606194720798,373.14611656322614,GOLDILOCKS,493.9318185500935,103.81246723452979,GOLDILOCKS
2023-05-08,648.8982918297108,373.3148266184775,GOLDILOCKS,494.5503297362314,104.0090629773222,GOLDILOCKS
2023-05-09,647.0901711982108,371.60526075834485,GOLDILOCKS,488.5105020291988,103.39772893027725,GOLDILOCKS
2023-05-10,649.2635496810725,373.2715258392838,GOLDILOCKS,490.52857596372695,103.00715342701305,GOLDILOCKS
2023-05-11,648.4352784259718,372.63822441256053,GOLDILOCKS,490.7230403770198,103.0786725151003,GOLDILOCKS
2023-05-12,645.6337565621116,372.0482237650311,GOLDILOCKS,489.77227181804903,103.27311941527219,GOLDILOCKS
2023-05-15,649.204862198399,373.1488035902157,GOLDILOCKS,493.1523068839049,103.23796715283873,GOLDILOCKS
2023-05-16,645.988814627617,370.7689786698465,GOLDILOCKS,492.19028417234114,103.21643201266353,GOLDILOCKS
2023-05-17,656.2771923600052,375.17772921551114,GOLDILOCKS,490.36604921279184,103.40108065762557,GOLDILOCKS
2023-05-18,663.9666889837655,378.72130112013303,GOLDILOCKS,493.0865246878162,103.40108065762557,GOLDILOCKS
2023-05-19,662.0153641321177,378.1737202593418,GOLDILOCKS,496.5163289639899,105.1248144725488,GOLDILOCKS
2023-05-22,661.9892797563119,378.23235030726335,GOLDILOCKS,497.28520760765264,104.89353360702303,GOLDILOCKS
2023-05-23,655.0114306345504,373.9878167553265,GOLDILOCKS,497.2106526094574,103.85909945509356,GOLDILOCKS
2023-05-24,649.7602328232389,371.2507493942029,GOLDILOCKS,486.8008276753808,101.97823152354492,GOLDILOCKS
2023-05-25,655.670045915429,374.5020080020498,GOLDILOCKS,485.2631018184091,102.11934274845646,GOLDILOCKS
2023-05-26,667.7398135983204,379.3889172030028,GOLDILOCKS,490.8008091171095,103.7423846010204,GOLDILOCKS
2023-05-29,667.7398135983204,379.3889172030028,GOLDILOCKS,490.1588924704101,103.7423846010204,GOLDILOCKS
2023-05-30,670.502629197841,379.3952162990605,GOLDILOCKS,488.8241893394719,102.64409245208552,GOLDILOCKS
2023-05-31,664.9843913226886,377.07763349568086,GOLDILOCKS,487.6927387238614,100.88519469623631,GOLDILOCKS
2023-06-01,672.0284076628149,380.79352752462233,GOLDILOCKS,490.65193845860694,101.83160805017206,GOLDILOCKS
2023-06-02,681.3221922346814,386.328142378948,GOLDILOCKS,497.5299676740207,103.40801768217224,GOLDILOCKS
2023-06-05,680.107700840079,385.5541024074393,GOLDILOCKS,497.0492139798232,102.68379932659508,GOLDILOCKS
2023-06-06,684.8248289167364,386.4616567855973,GOLDILOCKS,499.5083736969462,102.73115561369401,GOLDILOCKS
2023-06-07,680.3510754938637,384.9884612013077,GOLDILOCKS,497.5380148148407,102.65198711301741,GOLDILOCKS
2023-06-08,686.2926446653432,387.3710171982894,GOLDILOCKS,496.915342166724,102.78999185892319,GOLDILOCKS
2023-06-09,688.2561673054582,387.81574218988686,GOLDILOCKS,497.9165566187795,102.60127909857017,GOLDILOCKS
2023-06-12,696.163215371683,391.4306304337914,GOLDILOCKS,497.3256372145106,103.2398824256092,GOLDILOCKS
2023-06-13,700.3432472554011,394.14421934597266,GOLDILOCKS,497.0556138734249,103.98275133371338,GOLDILOCKS
2023-06-14,701.5739228078417,394.4671911802034,GOLDILOCKS,497.91935349386927,104.66273155968989,GOLDILOCKS
2023-06-15,708.9403807537027,399.2710668422141,GOLDILOCKS,496.520972114442,104.40299020793474,GOLDILOCKS
2023-06-16,706.3172256023719,397.8050953960606,GOLDILOCKS,498.5925848036346,105.11333451441855,GOLDILOCKS
2023-06-19,706.3172256023719,397.8050953960606,GOLDILOCKS,492.8926660628969,104.33745050800893,GOLDILOCKS
2023-06-20,704.1536196175263,395.9214454266971,GOLDILOCKS,489.1557903966391,103.87728286792046,GOLDILOCKS
2023-06-21,698.1382577075369,393.84472596068434,GOLDILOCKS,483.6203173900066,103.38960069949535,GOLDILOCKS
2023-06-22,700.1779415243249,395.30620434531414,GOLDILOCKS,481.4546442232064,102.95239297566741,GOLDILOCKS
2023-06-23,694.7658719722272,392.27862972194947,GOLDILOCKS,478.34558138649663,102.16645378721284,GOLDILOCKS
2023-06-26,690.2783097578166,390.51853894448686,GOLDILOCKS,477.28420727114826,102.38075412463954,GOLDILOCKS
2023-06-27,700.1355775437339,394.99226268375355,GOLDILOCKS,476.13559844499935,102.97127709804445,GOLDILOCKS
2023-06-28,700.4157447088932,394.8524051314237,GOLDILOCKS,482.6748214071881,103.91578685770226,GOLDILOCKS
2023-06-29,704.5881115779182,396.618795004944,GOLDILOCKS,481.0255555178542,104.15352592958209,GOLDILOCKS
2023-06-30,712.9340376557416,401.48491278394437,GOLDILOCKS,487.2397165515694,105.2154629313557,GOLDILOCKS
2023-07-03,716.346658527653,401.95492225901825,GOLDILOCKS,485.96371725367834,105.19298183328777,GOLDILOCKS
2023-07-04,716.346658527653,401.95492225901825,GOLDILOCKS,491.6457193025292,105.02174009771899,GOLDILOCKS
2023-07-05,714.4124491995889,401.1637469842477,GOLDILOCKS,489.8341564368494,104.05833453719164,GOLDILOCKS
2023-07-06,708.3379122061219,397.9855226509718,GOLDILOCKS,476.0720682493776,101.00597366570048,GOLDILOCKS
2023-07-07,708.5242428200913,396.8452541156614,GOLDILOCKS,476.7231557007118,101.3291058747609,GOLDILOCKS
2023-07-10,710.7409787346724,397.7996772924585,GOLDILOCKS,476.9050732656118,101.80529640656326,GOLDILOCKS
2023-07-11,715.7796888073502,400.4817266747286,GOLDILOCKS,480.78846740409784,102.52402587066412,GOLDILOCKS
2023-07-12,722.4955799394204,403.4497902577161,GOLDILOCKS,490.5508761791314,104.29153067548789,GOLDILOCKS
2023-07-13,728.1603033711283,406.8670718938247,GOLDILOCKS,494.3905397152806,105.04014540190343,GOLDILOCKS
2023-07-14,726.7090987189002,406.45027436307026,GOLDILOCKS,496.04632397327305,105.2398593021941,GOLDILOCKS
2023-07-17,732.5344791255898,408.0172956438835,GOLDILOCKS,492.60637272484627,104.20375512583672,GOLDILOCKS
2023-07-18,739.2451787485387,410.92126702572455,GOLDILOCKS,496.9041111805798,104.51324685565386,GOLDILOCKS
2023-07-19,740.4362993783312,411.89018252841663,GOLDILOCKS,503.54324435961803,104.33505641704588,GOLDILOCKS
2023-07-20,729.7173269033465,409.1070833114868,GOLDILOCKS,501.6243395151143,104.60891706623691,GOLDILOCKS
2023-07-21,728.6892103534051,409.2396726760578,GOLDILOCKS,501.25376233605556,105.03178360127139,GOLDILOCKS
2023-07-24,732.3043515476612,410.8906084882689,GOLDILOCKS,498.89222720933896,104.83134563444554,GOLDILOCKS
2023-07-25,733.2925214868148,412.0471313343856,GOLDILOCKS,501.78618972239656,105.02914426196574,GOLDILOCKS
2023-07-26,731.9521911840449,411.98308318286195,GOLDILOCKS,499.6708399414632,103.9492690957078,GOLDILOCKS
2023-07-27,725.1092868113304,409.3362294491939,GOLDILOCKS,506.6990908395549,106.3718789374771,GOLDILOCKS
2023-07-28,732.7651501708626,413.3795883738897,GOLDILOCKS,504.3162634433708,106.82774889232456,GOLDILOCKS
2023-07-31,735.527896923663,413.986724324681,GOLDILOCKS,506.8093426262996,106.94279372196982,GOLDILOCKS
2023-08-01,732.6367766108996,412.8834134228839,GOLDILOCKS,502.4595192958379,106.94279372196982,GOLDILOCKS
2023-08-02,721.0480173533265,407.1692963557255,GOLDILOCKS,496.09162139758433,103.71846704837469,GOLDILOCKS
2023-08-03,720.7794241485777,406.13183963998614,GOLDILOCKS,492.4161433057731,102.95621184271585,GOLDILOCKS
2023-08-04,720.3797429387138,403.97931077316713,GOLDILOCKS,492.2340795785701,103.63260677149397,GOLDILOCKS
2023-08-07,726.075695728831,407.62485755452724,GOLDILOCKS,492.7087321393651,103.74238460102043,GOLDILOCKS
2023-08-08,720.2361550559048,405.9053805292688,GOLDILOCKS,495.30080597486955,102.57879800050229,GOLDILOCKS
2023-08-09,712.9394687098102,403.04832199568966,GOLDILOCKS,497.1082390078082,103.25996943271407,GOLDILOCKS
2023-08-10,713.5889720867801,403.1493718303494,GOLDILOCKS,502.1452502216735,104.85550843543388,GOLDILOCKS
2023-08-11,711.7142623481693,402.71812602332295,GOLDILOCKS,494.7053312675734,103.35563964329715,GOLDILOCKS
2023-08-14,715.1220116470265,405.03394684179136,GOLDILOCKS,495.4517241771114,103.56850352614597,GOLDILOCKS
2023-08-15,705.9529174826938,400.3554364062155,GOLDILOCKS,491.97112193510884,102.57209454580564,GOLDILOCKS
2023-08-16,700.5979171881515,397.3305928594632,GOLDILOCKS,491.2580756681188,102.46925374082585,GOLDILOCKS
2023-08-17,693.8894218479076,394.26601655296247,GOLDILOCKS,486.41242896903793,101.11934847091777,GOLDILOCKS
2023-08-18,693.6835909521609,394.20738650504086,GOLDILOCKS,482.3335981656183,100.76345809038693,GOLDILOCKS
2023-08-21,699.9880088463625,396.9192134323109,GOLDILOCKS,480.857217630334,101.0485534493657,GOLDILOCKS
2023-08-22,698.1884699700081,395.81678352296944,GOLDILOCKS,487.3393331353705,101.89762656829046,GOLDILOCKS
2023-08-23,706.410183990966,400.188532385498,GOLDILOCKS,493.548957875683,102.04830247856181,GOLDILOCKS
2023-08-24,696.6216709186,394.80280525617235,GOLDILOCKS,488.8864676328926,101.22434979701058,GOLDILOCKS
2023-08-25,701.9805437856569,397.4550770934424,GOLDILOCKS,487.6881826783278,101.32073239563633,GOLDILOCKS
2023-08-28,705.9258418032841,399.9449820211415,GOLDILOCKS,492.3685035740452,102.69455521819015,GOLDILOCKS
2023-08-29,718.0667697143933,405.74750668122147,GOLDILOCKS,497.3250512886178,103.47857913387423,GOLDILOCKS
2023-08-30,720.9235280101002,407.30281076237486,GOLDILOCKS,496.7837353782678,103.21165550922986,GOLDILOCKS
2023-08-31,721.710778943523,406.65237403238984,GOLDILOCKS,498.6347326707753,102.77635137967987,GOLDILOCKS
2023-09-01,723.0501958175231,407.3839942171604,GOLDILOCKS,497.7652019931565,102.4302709328514,GOLDILOCKS
2023-09-04,723.0501958175231,407.3839942171604,GOLDILOCKS,497.9986803405721,102.3640188448829,GOLDILOCKS
2023-09-05,721.1952116378202,405.6753533991061,GOLDILOCKS,497.33989532590283,102.10786279032614,GOLDILOCKS
2023-09-06,716.5340223466424,402.8471473684484,GOLDILOCKS,496.62867071850553,101.36880107077788,GOLDILOCKS
2023-09-07,713.540145886901,401.55349804661444,GOLDILOCKS,495.1352334625366,100.95646853598095,GOLDILOCKS
2023-09-08,714.4492931262689,402.126363390882,GOLDILOCKS,494.3562756491466,101.34321349370423,REFLATION
2023-09-11,722.4594348478216,404.83004113793754,GOLDILOCKS,495.3279341701623,101.75316361603062,REFLATION
2023-09-12,717.6479503928228,402.52417553421765,GOLDILOCKS,492.38493000661833,101.46471652970355,REFLATION
2023-09-13,719.7278543587439,403.02396255429153,GOLDILOCKS,491.4134621312015,101.01530478121015,REFLATION
2023-09-14,725.4432647010701,406.4214218601487,GOLDILOCKS,499.44731543768563,102.36114593572722,REFLATION
2023-09-15,716.9029037307665,401.47949468034216,GOLDILOCKS,495.71661319934464,102.72707981981048,REFLATION
2023-09-18,716.6113461561142,401.7690769005048,GOLDILOCKS,487.63833155772306,101.55105562477686,REFLATION
2023-09-19,715.1051871074891,400.9048673511633,GOLDILOCKS,487.2460171533324,101.47500528159851,REFLATION
2023-09-20,708.1701574660161,397.138448404892,GOLDILOCKS,494.27988465806715,102.27097629511299,REFLATION
2023-09-21,695.1106858001112,390.6250068827486,GOLDILOCKS,486.6346531088714,100.75483936291985,REFLATION
2023-09-22,692.1253041421243,389.7282887117947,GOLDILOCKS,486.632353060381,100.62497452628851,REFLATION
2023-09-25,694.2080445820086,391.29619098506356,GOLDILOCKS,485.25621617114837,99.673294172234,REFLATION
2023-09-26,683.3331638700312,385.53062395849685,GOLDILOCKS,479.04094984521277,98.7598842381112,STAGFLATION
2023-09-27,681.709949323482,385.6190315514184,GOLDILOCKS,476.0151581635721,98.81967811972562,STAGFLATION
2023-09-28,686.5807893209064,387.89155159069304,GOLDILOCKS,475.65186322956527,99.53433178994298,STAGFLATION
2023-09-29,685.7619234170077,386.840527591137,GOLDILOCKS,480.5919257584303,99.84765406530106,STAGFLATION
2023-10-02,685.6743188825383,386.8712301782154,GOLDILOCKS,477.8952793625992,98.96198055087247,STAGFLATION
2023-10-03,673.732559817718,381.55404426193707,GOLDILOCKS,470.4675521416999,97.95649154261122,STAGFLATION
2023-10-04,681.7247040583818,384.64835406381496,GOLDILOCKS,472.88546819185274,98.05838055045203,STAGFLATION
2023-10-05,681.7952986512911,384.1467610092071,GOLDILOCKS,473.79015473435595,98.0574229140668,STAGFLATION
2023-10-06,689.1567759805075,388.6854138924531,GOLDILOCKS,478.812197745838,99.1246269159592,STAGFLATION
2023-10-09,691.8360277739174,391.1356301100265,GOLDILOCKS,477.4437948640566,98.3626052801504,STAGFLATION
2023-10-10,695.8182572808992,393.1726608659136,GOLDILOCKS,485.69203182859854,100.5788094454249,STAGFLATION
2023-10-11,699.3178710160245,394.860554311638,REFLATION,488.4876566338632,100.47285048294685,STAGFLATION
2023-10-12,695.6900423140802,392.3940837832584,REFLATION,490.0026593713656,100.41138657690453,STAGFLATION
2023-10-13,692.3197469155831,390.42471324796304,REFLATION,484.637926874432,98.92587065205377,STAGFLATION
2023-10-16,699.5238661465258,394.56101687672685,REFLATION,484.7533035848142,99.25449175259054,STAGFLATION
2023-10-17,700.1764669823312,394.52225320867956,REFLATION,483.2139913927125,99.31332799781973,STAGFLATION
2023-10-18,690.4900823744092,389.2357258298568,REFLATION,474.8049193916195,98.20211943617674,STAGFLATION
2023-10-19,682.1100272959543,385.9338982550573,REFLATION,468.60771558204175,97.83068498212467,STAGFLATION
2023-10-20,672.533082398692,381.0768106487271,REFLATION,465.058730964971,96.26049414738222,STAGFLATION
2023-10-23,671.5230747274745,380.43447904933373,REFLATION,463.4727009014266,96.66876840603445,STAGFLATION
2023-10-24,676.4358908564653,383.1986369284677,REFLATION,467.93126046629453,97.2337038023657,STAGFLATION
2023-10-25,669.4767083757162,377.7037107842678,REFLATION,465.82596104174735,97.42456540533922,STAGFLATION
2023-10-26,662.1750456593221,373.23452415614753,REFLATION,465.31597322757335,96.85173534807608,STAGFLATION
2023-10-27,662.5707636666637,371.44289384877374,REFLATION,462.3393565038299,96.0136692083352,STAGFLATION
2023-10-30,669.6942360728385,375.9039312966795,REFLATION,462.8727187185943,96.34755730899072,STAGFLATION
2023-10-31,673.2611819934918,378.3378932034467,REFLATION,467.18576156066837,97.13205420362117,STAGFLATION
2023-11-01,672.8723119716778,382.3127109150952,REFLATION,467.2670679125001,97.86368840193762,STAGFLATION
2023-11-02,685.8543198880034,389.52257697340707,REFLATION,468.9055032454858,99.72710866568704,STAGFLATION
2023-11-03,685.5645693118506,393.1816469889609,REFLATION,468.3397825540307,99.84788763515118,STAGFLATION
2023-11-06,682.0737554434863,393.87089143661603,REFLATION,468.5435421783906,99.46449440477622,STAGFLATION
2023-11-07,668.8378586439954,394.9895316071409,REFLATION,465.34595541366326,99.33844843519331,STAGFLATION
2023-11-08,663.7073752779042,395.38646275802097,REFLATION,463.3293119044815,99.93926016049322,STAGFLATION
2023-11-09,661.2678267122831,392.19022212902763,REFLATION,463.1664084896407,101.15211832088073,STAGFLATION
2023-11-10,666.169564078074,398.3148376308827,REFLATION,463.3574829488375,100.39057550326456,STAGFLATION
2023-11-13,670.6287079113409,397.98191058190355,REFLATION,465.63739744362505,101.22362573047548,STAGFLATION
2023-11-14,678.4293977941385,405.57342257199053,REFLATION,465.82383211424855,102.64744417943388,STAGFLATION
2023-11-15,677.3920490841609,406.22112822536315,REFLATION,464.7837360821922,103.21691083085621,STAGFLATION
2023-11-16,669.5646695740396,406.70470498425357,REFLATION,461.96842665296657,102.90407905218326,STAGFLATION
2023-11-17,677.5555178482856,407.2261203691129,REFLATION,463.9572034733291,103.82059546531181,STAGFLATION
2023-11-20,680.4010350475165,410.2356346471374,REFLATION,465.62314688357117,103.85982352162877,STAGFLATION
2023-11-21,682.3557709268687,409.4065766967751,REFLATION,466.93154271453295,103.60844397050563,STAGFLATION
2023-11-22,680.4766418908868,411.06922970864605,REFLATION,465.5276227321665,104.0896679325767,STAGFLATION
2023-11-23,680.4766418908868,411.06922970864605,REFLATION,465.5276227321665,104.31209650078534,STAGFLATION
2023-11-24,681.4247617331228,411.3145861075365,GOLDILOCKS,464.84658605565994,104.56993425826253,STAGFLATION
2023-11-27,679.564946803179,410.5108126406506,GOLDILOCKS,464.23179077452926,104.14683415337798,STAGFLATION
2023-11-28,683.1212281797225,410.9131618951327,GOLDILOCKS,466.54172405118527,103.99399772199362,STAGFLATION
2023-11-29,683.6446076525281,410.5243358748443,GOLDILOCKS,467.59500731385384,104.53237622637346,STAGFLATION
2023-11-30,682.4898157100931,412.07778987184105,GOLDILOCKS,465.0375951266333,104.81796208203733,STAGFLATION
2023-12-01,688.4748502404365,414.4982285444145,GOLDILOCKS,465.1995841184393,105.67993993517773,STAGFLATION
2023-12-04,683.4613362569323,412.25641109221823,GOLDILOCKS,463.2568513254622,105.59480372483219,STAGFLATION
2023-12-05,683.769112359981,412.02189090053196,GOLDILOCKS,461.848433418582,106.49936136163785,STAGFLATION
2023-12-06,681.558728483487,410.41244983298054,GOLDILOCKS,458.65136730412655,107.22860146899123,DEFLATION
2023-12-07,686.8090125195877,413.6826938282461,GOLDILOCKS,458.9675639240768,107.00162996719898,GOLDILOCKS
2023-12-08,689.6847181974003,415.37693041965105,GOLDILOCKS,458.9559529554127,108.18650645954972,GOLDILOCKS
2023-12-11,692.5394703835707,417.00707480990945,GOLDILOCKS,457.9707087638947,108.5902319453721,GOLDILOCKS
2023-12-12,696.014149270872,418.9250394354194,GOLDILOCKS,455.8498186364324,108.50460523834144,GOLDILOCKS
2023-12-13,705.5245355308145,424.64364956410157,GOLDILOCKS,458.45213521280607,108.35105641891441,GOLDILOCKS
2023-12-14,710.3675165599249,425.7677078382285,GOLDILOCKS,461.0078539132423,108.56560200468364,GOLDILOCKS
2023-12-15,709.9779123702583,425.73524326623885,GOLDILOCKS,460.8233909320641,108.81146930734545,GOLDILOCKS
2023-12-18,712.9692985460051,427.6631190568745,GOLDILOCKS,462.02375314914025,108.13436199052464,GOLDILOCKS
2023-12-19,717.5511868130527,430.17196532236943,GOLDILOCKS,463.3932194403878,108.47566593391946,GOLDILOCKS
2023-12-20,706.1405361348443,423.8552053659434,GOLDILOCKS,461.53532939595846,108.43787433218036,GOLDILOCKS
2023-12-21,714.3075214795313,428.22153612486983,GOLDILOCKS,462.11055138136834,108.22357399475366,GOLDILOCKS
2023-12-22,713.7895961231836,428.9324089373105,GOLDILOCKS,462.06672068415776,108.1425018997991,GOLDILOCKS
2023-12-26,716.9924252475727,430.74751769362666,GOLDILOCKS,463.78933083286876,108.1425018997991,GOLDILOCKS
2023-12-27,718.7356991760033,431.36368381708803,GOLDILOCKS,463.3806487962895,108.30776424720645,GOLDILOCKS
